;1884-11-10
chambre;117.0
député;24.0
session;3.0
extraordinaire;3.0
comptb;1.0
rendu;6.0
eitinso;1.0
silncl;1.0
séance;13.0
lundi;13.0
novembre;6.0
sommaire;2.0
demande;44.0
congé;4.0
dépôt;4.0
cavaignac;4.0
nom;12.0
commission;68.0
budget;16.0
rapport;23.0
supplémentaire;3.0
travaux;11.0
chemin;6.0
fer;5.0
effectuer;2.0
exécution;3.0
convention;6.0
projet;85.0
loi;100.0
objet;11.0
déterminer;2.0
montant;2.0
dépense;2.0
complémentaire;3.0
imputer;2.0
compte;9.0
établissement;6.0
compagnie;7.0
adoption;8.0
tendant;9.0
autoriser;3.0
ville;8.0
narbonne;2.0
aude;4.0
emprunter;2.0
somme;24.0
imposer;4.0
extraordinairement;2.0
portant;6.0
réunion;10.0
calais;5.0
seule;10.0
municipalité;2.0
portera;2.0
calais-saint-pierre;1.0
prise;5.0
considération;13.0
proposition;38.0
bastid;4.0
grand;39.0
nombre;12.0
collègue;22.0
organiser;3.0
personnel;9.0
bureau;7.0
préfecture;6.0
sous-préfecture;2.0
suite;13.0
délibération;10.0
droit;67.0
percevoir;3.0
vin;238.0
relative;8.0
boisons;1.0
article;16.0
amendement;5.0
salis;21.0
discussion;59.0
interpellation;15.0
laguerre;29.0
révocation;20.0
inspecteur;6.0
général;20.0
maison;5.0
pénitentiaires;3.0
sous-secrétaire;22.0
etat;50.0
intérieur;18.0
ordre;50.0
jour;68.0
motivé;1.0
présenté;5.0
scrutin;10.0
pur;23.0
simple;19.0
reprise;7.0
boisson;8.0
michou;16.0
ministre;72.0
commerce;76.0
sonnier;18.0
duval;13.0
ducros;1.0
folliet;3.0
jules;20.0
philippe;4.0
régime;13.0
règlement;2.0
public;14.0
marcou;4.0
achard;9.0
sarrien;8.0
raoul;9.0
présidence;1.0
henri;9.0
brisson;3.0
eance;1.0
ouverte;4.0
etienne;3.0
fun;1.0
secrétaire;14.0
donne;3.0
medi;2.0
procès-verbal;4.0
sèance;1.0
adopté;8.0
président;39.0
roger;3.0
peylral;1.0
demandent;4.0
renvoyées;1.0
comwsbion;1.0
congês;1.0
godefroy;3.0
honneur;17.0
déposer;3.0
étude;4.0
avaux;1.0
imprimé;1.0
distribués;1.0
intérêt;71.0
local;3.0
appelle;11.0
adopte;1.0
successivement;1.0
forme;4.0
réglementaires;1.0
lecture;4.0
texte;10.0
unique;2.0
autorisée;1.0
caisse;5.0
lycée;2.0
collège;4.0
école;2.0
primaire;1.0
condition;8.0
remboursable;1.0
an;10.0
destinée;3.0
concourir;1.0
ressource;2.0
payement;7.0
frai;8.0
construction;2.0
installation;1.0
communal;1.0
partir;2.0
centime;7.0
centième;1.0
additionnels;2.0
principal;5.0
contribution;3.0
directes;2.0
produire;2.0
totalité;1.0
rembourser;1.0
emprunt;2.0
art;11.0
commune;14.0
arrondissement;8.0
boulogne-sur;1.0
mer;2.0
département;12.0
pasde-calais;1.0
réunies;2.0
calais-saintpierre;1.0
pris;15.0
acte;4.0
conclues;1.0
saint-pierre;1.0
les-calais;1.0
remplacement;3.0
nouvel;1.0
hôtel;1.0
construire;1.0
dérogation;1.0
avril;4.0
conseil;6.0
pas-de-calais;1.0
pourra;9.0
prochaine;1.0
ordinaire;6.0
diviser;1.0
saint;2.0
pierre;7.0
section;1.0
électorales;1.0
présente;4.0
continueront;2.0
jouir;2.0
tections;1.0
usage;5.0
pourraient;4.0
respectivement;1.0
acquis;3.0
taux;1.0
déterminé;2.0
raison;18.0
population;4.0
janvier;1.0
établies;1.0
chacune;4.0
chiffre;3.0
s-préfectures;1.0
initiative;4.0
conclut;1.0
mets;3.0
conclusion;3.0
voix;8.0
mise;10.0
ajournement;1.0
unk;1.0
guerre;4.0
comprendra;5.0
absence;4.0
voire;1.0
attende;1.0
développer;2.0
voulu;3.0
fixer;3.0
quelqu;1.0
trouve;5.0
banc;28.0
gouvernement;68.0
répondre;10.0
remettrons;1.0
cour;14.0
fin;3.0
bousons;1.0
arrêtée;2.0
samedi;3.0
contreprojet;1.0
conçu;1.0
alcool;117.0
servant;1.0
vinage;77.0
jusqnà;1.0
degré;74.0
soumis;5.0
