;1928-07-07
sommaire;2.0
fve;1.0
sun;1.0
eenslou;1.0
reprbc;1.0
séance;44.0
fses;1.0
congé;12.0
projet;132.0
loi;163.0
tendant;21.0
qis;1.0
qulhon;1.0
terrams;1.0
vue;20.0
agraa;1.0
elneilt;1.0
universitaire;38.0
dee;2.0
rp-nv;1.0
commission;104.0
ilseie;1.0
beaux-arts;23.0
ussau;1.0
rûj;1.0
nistro;1.0
iiistrurli-uii;1.0
iiiubliyuo;1.0
instruclrull;1.0
publi;1.0
cazals;5.0
président;110.0
enseignement;41.0
x-arts;1.0
letas;2.0
retrait;1.0
onimi;1.0
be-;2.0
hsrkc;1.0
rapporteur;8.0
avis;13.0
ala;1.0
nu;1.0
finance;62.0
marsais;3.0
chaslwïf;1.0
min;1.0
instruction;93.0
publique;97.0
lllre;1.0
lefas;25.0
tlpcsesne;1.0
piquemal;8.0
cioartie;1.0
uni;2.0
piquelnal;1.0
cio-;1.0
torl;1.0
roinislre;1.0
iqiie;1.0
beùouce;1.0
chassning;1.0
adopoj;1.0
chassaing;8.0
adopt;1.0
portant;15.0
attriae;1.0
tula;1.0
subvention;19.0
exce;1.0
pttormelle;1.0
tour;11.0
ilo;1.0
rap;5.0
nain;1.0
loc;1.0
uïn;1.0
rapp;1.0
ort;3.0
rerriot;1.0
ministre;157.0
atiopn;1.0
tfl-t;1.0
ctiï;1.0
ïonrhteii;1.0
isc;1.0
art;14.0
icle;1.0
unique;32.0
ssi;1.0
portail;1.0
-ou;1.0
crédit;60.0
con;8.0
ellvs;1.0
exe;1.0
i-n;1.0
serv;1.0
mstructton;1.0
puwih-;1.0
crnnn;1.0
roaansi-l;1.0
saliun;1.0
éducation;54.0
tns;1.0
kue;1.0
cnt;2.0
graus-;1.0
illinistre;1.0
instruljtlon;1.0
edh;1.0
rts;1.0
grous;1.0
hcau;1.0
beau;1.0
rio;1.0
rejet;1.0
scrutin;14.0
derei;1.0
pal;2.0
dui;1.0
ral;2.0
bise;1.0
àps;1.0
tre;6.0
iristrî;1.0
géeut;1.0
lcrs;1.0
mlnis-;1.0
ilrts;1.0
hstrü;1.0
ctlon;1.0
hlique;1.0
turc;1.0
hiaisot;1.0
qrrle;1.0
robert;13.0
maurice;9.0
ùisüt;1.0
ilssil;1.0
lgnc;1.0
guyon;1.0
xavier;14.0
vüllat;1.0
plioa;1.0
tvi;1.0
vallat;10.0
ell;2.0
rutin;1.0
rtlc;1.0
cussi;1.0
ffuottjv;1.0
llque;1.0
litre;1.0
ojet;1.0
lre;2.0
mse;1.0
ptfflss;1.0
débet;5.0
dit;13.0
lliéj;1.0
coiilptü;1.0
b-les;1.0
ujiaux;1.0
dlsussiob;1.0
lm-;1.0
dia-te;1.0
rit;2.0
jammy;6.0
sdiunloùt;1.0
ûtur;1.0
uctlun;1.0
publlque;1.0
ise;1.0
lie;8.0
miublre;1.0
luim-grnluistre;1.0
édqrt;1.0
lta;1.0
rtlate;1.0
jol;1.0
aide;6.0
naiuf;1.0
département;10.0
départrmrnts;1.0
discussion;52.0
immédiate;18.0
adoption;12.0
article;67.0
règlement;17.0
ordre;26.0
jour;16.0
dépôt;10.0
proposition;37.0
présidence;24.0
henry;9.0
paté;2.0
vice-président;1.0
ouverte;2.0
procès-vendais;1.0
jules;11.0
boyer;4.0
secrétaire;3.0
donne;8.0
lecture;3.0
procès-vertbal;1.0
hier;4.0
procès-verbal;4.0
adopté;17.0
connaître;7.0
terminé;2.0
rapport;20.0
suspendue;3.0
instant;4.0
minute;4.0
reprise;11.0
cinquante-cinq;1.0
excuse;5.0
planche;3.0
andré-j;2.0
breton;2.0
dcsgranges;1.0
engerand;1.0
barbot;2.0
bohier;1.0
excusent;1.0
pouvoir;8.0
assister;1.0
demandent;3.0
conformément;13.0
bureau;6.0
accorder;8.0
opposition;25.0
accordé;8.0
phojet;1.0
relatif;13.0
cité;30.0
appelle;5.0
acquisition;7.0
terrain;25.0
agrandissement;2.0
déposer;3.0
lire;8.0
nom;14.0
beauxarts;2.0
groussau;24.0
est-ehe;1.0
réunie;3.0
pierre;15.0
cadi;1.0
averti;1.0
tard;5.0
prévenir;2.0
bienl;1.0
gauche;24.0
condition;14.0
Monsieur;23.0
pouvez;3.0
parler;5.0
seuil;1.0
législature;6.0
paraît;3.0
vouloir;10.0
laisser;2.0
souvent;10.0
naguère;1.0
sorte;3.0
monopole;4.0
exclusif;1.0
comportant;2.0
inadmissible;2.0
estime;2.0
devon;1.0
adopter;4.0
méthode;6.0
spéciale;4.0
droit;22.0
respectés;1.0
moment;17.0
essaye;1.0
violer;1.0
protestons;2.0
éliergiqnemfnt;1.0
trè;2.0
banc;10.0
demande;82.0
renvoi;23.0
ifr;1.0
seignement;1.0
voudrais;6.0
présenter;7.0
observation;7.0
général;22.0
vient;7.0
renvoyé;10.0
ceue-ci;1.0
examiner;8.0
excuser;2.0
terme;5.0
grousssu;1.0
regrette;2.0
croyais;1.0
utile;3.0
faire;37.0
constatation;1.0
applicable;3.0
cpii;1.0
soumis;9.0
examen;9.0
excusez-moi;1.0
collègue;21.0
obligé;10.0
appliquer;6.0
règlemcat;1.0
indiner;1.0
edoumi;1.0
herriot;4.0
attention;3.0
chambre;114.0
raison;22.0
amené;1.0
gouvernement;28.0
demander;13.0
voter;13.0
urgence;18.0
soumet;1.0
agrandissemont;1.0
univcrsitatre;1.0
monieauit;1.0
somme;21.0
accord;12.0
expliquer;3.0
uvre;8.0
demandons;11.0
déclarer;1.0
utilité;2.0
etat;23.0
immeuble;6.0
ha-;1.0
tis;2.0
bâti;6.0
situés;3.0
territoire;4.0
commune;4.0
gentilly;3.0
-entre;2.0
avenue;5.0
mazagran;3.0
rue;4.0
montrouge;3.0
aqueduc;4.0
vanne;4.0
zonier;11.0
aurions;3.0
pût;1.0
longuement;1.0
délibérer;1.0
circonstance;1.0
devoir;9.0
agir;5.0
rapidement;5.0
soir;11.0
vraisemblance;1.0
votée;1.0
risque;1.0
répercussion;1.0
prix;6.0
résulte;1.0
information;2.0
ent;4.0
transmises;1.0
adressées;2.0
homme;5.0
contestera;1.0
autorité;5.0
matière;10.0
service;32.0
rendu;7.0
sénateur;3.0
honnorat;3.0
actuelle;1.0
opération;9.0
extension;7.0
possible;3.0
demain;3.0
volait;1.0
texte;5.0
deviendrait;1.0
extrêmement;2.0
difficile;5.0
enéreuse;1.0
peut-être;6.0
impossible;2.0
lmouvements;1.0
administration;21.0
prévoir;2.0
conséquence;5.0
intérêt;15.0
charge;2.0
votées;1.0
parlement;7.0
résultant;2.0
vote;19.0
logement;6.0
statuer;1.0
extrême;11.0
applaudissement;13.0
convoquer;1.0
pressé;1.0
temps;19.0
spéculation;4.0
gêner;1.0
ministère;20.0
vattat;1.0
télégramme;1.0
avez;6.0
prévenu;1.0
croussau;2.0
fond;14.0
comprends;5.0
scrupule;2.0
protestation;5.0
faite;5.0
pensez-vous;1.0
avons;20.0
prendre;11.0
décisian;1.0
voulons;4.0
éviter;2.0
augmentent;1.0
seul;6.0
retard;1.0
agkit;1.0
déjà;16.0
cru;1.0
pouvoii;1.0
pr-;1.0
ure;3.0
acquiescement;1.0
auriez;1.0
certainement;7.0
souscrit;1.0
consulter;3.0
vallai;1.0
combattons;1.0
vahat;1.0
agit;14.0
question;90.0
principe;7.0
contenter;1.0
réserve;5.0
procédure;6.0
prévu;6.0
viii;1.0
empêcheraient;1.0
aurais;5.0
opposer;1.0
-is;1.0
reconnaissez;1.0
urgents;2.0
imposent;1.0
bieni;1.0
alexandre;8.0
donner;18.0
cède;2.0
crousaau;1.0
lefa;2.0
trompe;1.0
croit;2.0
intention;1.0
rentrée;4.0
octobre;9.0
disposons;2.0
matinée;1.0
après-midi;2.0
discuter;6.0
habitation;7.0
marché;4.0
reviendra;2.0
sénat;15.0
nuit;3.0
revient;1.0
oppose;2.0
réunisse;1.0
statue;4.0
itien;1.0
forme;4.0
parlementaire;2.0
soient;9.0
respectées;1.0
pouvions-;1.0
objection;2.0
pouvons;4.0
explication;3.0
correction;1.0
détail;4.0
proposer;1.0
poser;11.0
notamment;5.0
zone;5.0
affecté;6.0
effectuera;1.0
expropriation;7.0
point;17.0
intéressent;1.0
difficulté;2.0
modalité;2.0
application;23.0
soulèvent;1.0
réunir;3.0
entendre;6.0
pur;3.0
faisons;2.0
bue;1.0
intéresse;2.0
ailleurs;7.0
-gêner;1.0
facilitera;1.0
contraire;4.0
diminuant;1.0
ensuite;3.0
autant;3.0
vite;3.0
haute;4.0
assemblée;7.0
mieux;8.0
étudiés;2.0
penr;1.0
insister;5.0
auprès;3.0
invoquer;1.0
laisse;2.0
étudier;4.0
paraîtrait;1.0
regrettable;2.0
votât;1.0
million;2.0
physique;64.0
compétente;3.0
eût;2.0
dlle;1.0
immédiatement;4.0
occasion;4.0
pourrait;9.0
rendrais;1.0
volontiers;5.0
évident;1.0
votés;1.0
faut;21.0
accepte;3.0
matin;5.0
aurai;1.0
délai;4.0
nécessaire;12.0
obtenir;5.0
assentiment;18.0
caractère;5.0
reproche;2.0
précaution;3.0
espèce;2.0
mettre;9.0
mesure;16.0
poursuivre;5.0
veut;3.0
reconnaître;3.0
considérable;2.0
développe;1.0
rapidité;2.0
nomcs;1.0
avion;2.0
kislant;1.0
inaugurons;1.0
pavillon;7.0
posons;1.0
construction;4.0
nouvelle;7.0
république;3.0
argentine;1.0
nellooin;1.0
stj;1.0
indochine;1.0
fouvt;1.0
grand;19.0
plaisir;2.0
entendrct;1.0
necto;1.0
situation;7.0
pcut;1.0
éblouissante;1.0
applaudisscrncntt;1.0
part;20.0
denw;1.0
colodl;1.0
emplacement;3.0
installer;1.0
étudiant;12.0
étranger;14.0
cotte;1.0
inofl;1.0
niico;1.0
aller;3.0
ravellje;1.0
suivre;2.0
ute;1.0
fau;1.0
saisi;3.0
piojc;1.0
trations;1.0
lenteur;1.0
willi;1.0
sache;1.0
mauvais;1.0
gré;1.0
lande;3.0
dcn;1.0
unelf;1.0
vre;2.0
doctrine;1.0
croître;1.0
grandeur;1.0
intellect;1.0
france;13.0
poi;1.0
liflay;1.0
ment;10.0
pouvait;4.0
égal;1.0
djft;1.0
esl;1.0
sau;1.0
motif;11.0
invo;1.0
illé;1.0
coa;2.0
voulu;7.0
protester;2.0
employé;8.0
mde;1.0
enseign;1.0
onlcnt;1.0
déclaré;3.0
qlle;1.0
utî;1.0
veux;3.0
injs;1.0
iii;5.0
propos;5.0
àla;2.0
lai;3.0
déclare;5.0
qne;2.0
inalot;1.0
eoi;1.0
main;6.0
jjjié-;1.0
lument;1.0
cction;1.0
organe;1.0
cation;1.0
dem;1.0
retirée;1.0
len;2.0
mission;6.0
colt-if;1.0
sieur;3.0
éloquentes;1.0
imctiui;1.0
ter;3.0
itie;1.0
aille;1.0
urs;2.0
-le;4.0
clarations;1.0
dies;2.0
aperçois;1.0
jrj;1.0
muler;1.0
puis;5.0
ppl;1.0
kgc;1.0
lut;1.0
éviterai;1.0
grauilo;1.0
présmont;1.0
esli;1.0
itcsenlcr;1.0
llnanees;1.0
hippolyte;5.0
commtssion;1.0
rroiel;1.0
îpro;1.0
ifflil;1.0
polif;1.0
illae;1.0
bande;1.0
ltram;1.0
viron;1.0
mètre;3.0
posa;1.0
mmiss-ion;1.0
pro-;1.0
aprè;1.0
ncepter;1.0
loia;1.0
prl;1.0
sles;1.0
exiphcations;1.0
lumineuses;1.0
lent;1.0
d-onn-er;1.0
pub;2.0
lique;2.0
besoin;12.0
inist;1.0
pupliqe;1.0
milité;1.0
nuprùs;1.0
faveur;6.0
approbation;3.0
dème;1.0
borne;2.0
déneefrîii;1.0
rrriée;1.0
sultant;1.0
proqeiêe;1.0
apulée;1.0
montant;5.0
inscrit;7.0
cliaque;1.0
année;13.0
get;1.0
profit;3.0
umver;1.0
-ta;1.0
blen;1.0
marwi;1.0
an;13.0
générale;13.0
sii;2.0
warsais;1.0
délllande;1.0
maintenir;3.0
det;2.0
ajnde;1.0
argument;1.0
iïiin;1.0
cor;1.0
vaineu;1.0
oui;5.0
uve;1.0
evu;1.0
-soilt;1.0
wwx;1.0
frange;1.0
présentés;1.0
vainement;1.0
reveiposl;1.0
engagé;2.0
tostninr;1.0
li;3.0
icv;1.0
rit-;1.0
kst;1.0
dértwticl;1.0
ité;1.0
acqui;1.0
hât;1.0
mtis;1.0
fie;3.0
