;1933-12-21
debats;1.0
parlementaire;13.0
chambre;268.0
député;58.0
legislature;1.0
session;6.0
extraordinaire;6.0
compte;52.0
rendu;23.0
extenso;4.0
séance;67.0
ire;4.0
jeudi;8.0
décembre;68.0
sommaire;4.0
procès-verbal;16.0
excuse;9.0
congé;20.0
décret;82.0
désignant;2.0
commissaire;12.0
ouyernement;1.0
motion;6.0
ordre;47.0
vjp;1.0
présentation;2.0
projet;219.0
loi;436.0
luia;1.0
bertrand;29.0
sous-secrétaire;2.0
etat;81.0
antérieur;4.0
paul;174.0
jacquier;18.0
rapporteur;74.0
génée;1.0
tnk;1.0
discussion;124.0
tandant;1.0
aul;1.0
rlse;1.0
perception;20.0
droit;132.0
produit;59.0
-venus;1.0
poyenus;1.0
applicables;19.0
budget;169.0
algérie;32.0
exercice;62.0
passage;8.0
article;402.0
adoption;63.0
option;4.0
scrutin;86.0
ensemble;27.0
ill;3.0
olet;1.0
tendant;107.0
éter;1.0
autorevi;1.0
revenu;37.0
ivoo;1.0
exeradoption;1.0
unique;36.0
loî;1.0
endant;1.0
compléter;15.0
dédrni;1.0
autorisant;16.0
rie;3.0
tènrtnulte;1.0
ratification;44.0
contnitlon;1.0
limilant;1.0
durée;36.0
travail;140.0
charbon;70.0
adopte;6.0
conférence;10.0
lernationale;1.0
éience;1.0
suite;35.0
générale;37.0
doeblé;12.0
fieu;15.0
lucien;16.0
lamoureux;16.0
ministre;291.0
prévoyance;11.0
sociale;28.0
ramadier;26.0
henri;84.0
tasso;27.0
joseph;41.0
paganon;13.0
travaux;59.0
public;56.0
emile;97.0
seitz;15.0
clôture;46.0
alinéa;52.0
amendement;144.0
vallette-viallard;29.0
charles;72.0
baron;29.0
président;321.0
commission;308.0
ravanat;11.0
rejet;19.0
barbot;18.0
explication;24.0
vote;110.0
andraud;19.0
raymond;58.0
vidal;46.0
rappel;11.0
règlement;53.0
ramette;19.0
rimbert;40.0
demande;241.0
marchandeau;19.0
immédiate;15.0
relatif;27.0
contribution;48.0
directes;29.0
imposition;16.0
départementale;19.0
communale;17.0
cayrel;14.0
pierre;149.0
deyris;15.0
jean;164.0
lerolle;12.0
fixation;8.0
prochaine;3.0
jour;83.0
dépôt;15.0
rapport;57.0
avis;45.0
proposition;114.0
lof;1.0
réso;1.0
oll;1.0
presidence;3.0
andre;1.0
hcssc;1.0
vice-président;1.0
ouverte;7.0
tieuro;1.0
demie;4.0
proces-verbal;2.0
auguste;52.0
durand;28.0
secrétaire;17.0
donne;31.0
lecture;16.0
mardi;2.0
adopté;116.0
conge;1.0
péchin;10.0
pouvoir;30.0
assister;8.0
conformément;39.0
régi;2.0
ment;17.0
bureau;34.0
accorder;21.0
opposition;31.0
accordé;22.0
decrets;1.0
designant;2.0
gouvernement;140.0
présidant;1.0
reçu;42.0
république;7.0
français;76.0
paragraphe;32.0
constitutionnellle;1.0
juillet;46.0
décrite;1.0
art;75.0
tetrel;1.0
directeur;8.0
général;73.0
cadastre;1.0
douthillier;1.0
contrôle;22.0
administration;60.0
financière;11.0
déipenses;1.0
engagé;14.0
barrau;1.0
administrateur;2.0
désignés;5.0
qualité;19.0
sénat;174.0
chargé;8.0
exécution;14.0
présent;27.0
pari;11.0
albert;42.0
lebrun;2.0
pàr;2.0
conseil;117.0
intérieur;23.0
constitutionnelle;2.0
dispose;4.0
faire;130.0
déterminé;6.0
décrète;3.0
vilar;1.0
sous-directeur;1.0
service;75.0
affaire;25.0
algérien;1.0
désigné;2.0
autoriser;5.0
novembre;34.0
pax;1.0
minisire;1.0
camille;89.0
chautempst;1.0
acte;10.0
donné;29.0
communication;10.0
vient;21.0
entendre;12.0
insérés;1.0
présente;37.0
dédosés;1.0
arives;1.0
demandera;8.0
disposition;80.0
débat;37.0
pourra;25.0
commencer;4.0
presentation;1.0
william;14.0
honneur;16.0
déposer;5.0
modification;19.0
rétablissement;16.0
équilibre;37.0
budgétaire;30.0
émis;4.0
soumis;35.0
procédure;19.0
exceptionnelle;3.0
instituée;5.0
résolution;26.0
immédiatement;9.0
renvoyé;10.0
examen;17.0
finance;122.0
imprimé;26.0
distribué;21.0
Monsieur;107.0
prête;1.0
rapporter;4.0
après-midi;1.0
toutefois;10.0
fixer;6.0
lieu;32.0
trcnte;1.0
heures-la;1.0
décidé;13.0
algerie;2.0
appelle;9.0
consulte;16.0
consultée;14.0
décide;7.0
passer;15.0
taxe;75.0
assimilé;3.0
énoncées;1.0
annexé;3.0
établies;3.0
profit;19.0
existant;5.0
mets;34.0
voix;76.0
mis;33.0
rcve;1.0
nu;3.0
énoncé;2.0
établi;14.0
coni;2.0
moment;47.0
aux-;1.0
sîanl;1.0
département;46.0
commune;50.0
établissement;30.0
ccjnlin;1.0
mutés;1.0
habitant;6.0
dûment;2.0
autorisés;4.0
maximum;16.0
ccntllne;1.0
ordinaire;8.0
affectation;2.0
spéciale;15.0
voter;36.0
annu;1.0
lrment;1.0
ini;1.0
vertu;20.0
mcle;1.0
septembre;10.0
modifié;26.0
cret;1.0
fixé;23.0
centime;33.0
contri;1.0
foncière;5.0
propriété;6.0
bâties;5.0
propricté;1.0
con;18.0
butions;2.0
cas;78.0
insuffisance;5.0
courir;3.0
subvention;7.0
dépensa;1.0
chemin;8.0
vicinaux;1.0
grand;59.0
eonifflil-;1.0
nication;1.0
extra;1.0
ord;1.0
alrest;1.0
dépense;33.0
vieles;1.0
autorises;1.0
titre;41.0
impv;1.0
eition;1.0
addltlounei;1.0
recette;19.0
face;11.0
annuelles;1.0
permanente;8.0
soll;2.0
additionnels;4.0
extraordinaires;3.0
gén;1.0
annuellement;4.0
septen;1.0
cembre;3.0
mspéciale;1.0
établir;16.0
tributions;1.0
omission;3.0
refus;6.0
inscription;16.0
lpar;1.0
temental;1.0
crédit;29.0
suffisant;8.0
spécifiées;1.0
cfu;1.0
ion;6.0
décembrc;1.0
iii;6.0
déclardes;1.0
obligatoires;4.0
ciales;2.0
