;1938-01-27
sommaire;1.0
procès-verbal;5.0
suite;15.0
discussion;71.0
projet;201.0
loi;239.0
aullrlsant;1.0
création;24.0
école;142.0
nationale;70.0
administration;111.0
générale;28.0
potut;14.0
êni;1.0
dommange;13.0
bardoul;10.0
vailland;1.0
jean;18.0
zay;4.0
ministre;98.0
éducation;51.0
gustave;4.0
doussain;19.0
rapporteur;142.0
trémintin;4.0
pie;1.0
piétri;2.0
cloture;1.0
passage;4.0
article;75.0
art;11.0
adoption;8.0
clesur;1.0
ensemble;14.0
deman;1.0
scrutin;9.0
explication;9.0
vote;20.0
dom;1.0
hle;1.0
ensembia;1.0
demande;71.0
interpellation;19.0
prosper;3.0
blanc;5.0
ybarn;1.0
garay;1.0
grat;3.0
dation;1.0
ultérieure;1.0
cnv;1.0
commission;102.0
avis;30.0
itc;1.0
débj;1.0
taffaires;1.0
réserve;15.0
-ll;1.0
ffl;1.0
débat;26.0
gleiilent;1.0
ordre;19.0
jour;26.0
conférence;13.0
président;56.0
françois;20.0
valentin;7.0
îuiiiatu;1.0
rapport;35.0
dépot;1.0
proposition;84.0
presidence;3.0
edouard;3.0
herriot;3.0
séance;20.0
ouverte;1.0
demie;1.0
proces-verbal;1.0
raymond;5.0
lachal;3.0
secrétaire;3.0
donne;5.0
lecture;2.0
mardi;2.0
dernier;6.0
adopté;20.0
autorisant;4.0
creation;1.0
ecole;4.0
appelle;5.0
relevant;5.0
directement;5.0
ministère;10.0
georges;20.0
Monsieur;47.0
semble;5.0
abondantes;1.0
érudit;1.0
apportées;2.0
précédente;1.0
consacrée;2.0
éclairer;1.0
jugement;3.0
chambre;68.0
champ;2.0
observation;13.0
remarque;4.0
paraisse;1.0
dorénavant;2.0
singulièrement;9.0
rétréci;1.0
peut-être;19.0
restera-t-il;1.0
orateur;4.0
inscrit;4.0
possibilité;6.0
glaner;1.0
suiet;1.0
vaste;4.0
complexe;2.0
traité;4.0
cour;16.0
savant;4.0
intervention;6.0
matière;20.0
efforcerai;1.0
rendre;10.0
brève;5.0
possible;8.0
voudrais;14.0
cas;16.0
seuil;2.0
féliciter;3.0
intention;7.0
éminemment;2.0
louables;1.0
vue;18.0
assurer;15.0
jeune;20.0
élite;5.0
intellectuel;8.0
francisai;1.0
carrière;32.0
stables;1.0
service;36.0
intérêt;25.0
public;26.0
voulu;11.0
assurément;2.0
ménager;1.0
orientation;2.0
sorte;13.0
dirigée;1.0
méthodique;2.0
offrant;1.0
activité;8.0
homme;27.0
génération;1.0
montantes;1.0
débouché;1.0
honorables;2.0
sûrs;1.0
but;7.0
certainement;4.0
permettre;5.0
élément;3.0
méritants;2.0
mieux;6.0
doués;6.0
remarquables;1.0
accéder;11.0
situation;10.0
fortune;6.0
parent;4.0
grade;5.0
élevés;8.0
résumé;2.0
retiendrons;1.0
actif;1.0
cherchant;1.0
faire;40.0
nouveauté;1.0
fût;3.0
temps;14.0
progrès;7.0
somme;29.0
texte;27.0
saisi;5.0
répond;4.0
préoccupation;17.0
systématiser;1.0
coordonner;3.0
enseignement;52.0
présent;11.0
singuli;1.0
rement;1.0
éparpillé;1.0
travers;5.0
differenta;1.0
institut;14.0
faculté;15.0
établissement;10.0
privé;3.0
rédacteur;8.0
soiijâ;1.0
introduire;2.0
pluis;1.0
logique;2.0
unité;5.0
système;9.0
