;1883-12-20
chambre;136.0
député;33.0
passion;2.0
extraordinaire;4.0
-ljl;1.0
compte;14.0
rendu;3.0
extenso;2.0
séance;15.0
jeudi;2.0
décembre;10.0
sommaire;2.0
esnault;5.0
rapport;12.0
nom;8.0
commission;46.0
intérêt;11.0
local;5.0
projet;52.0
tendant;14.0
autoriser;4.0
ville;11.0
sedan;2.0
flan;1.0
ennes;1.0
emprunter;2.0
somme;29.0
franc;37.0
déclaration;9.0
urgence;5.0
fixation;5.0
ladiscussioif;1.0
sam;1.0
demande;87.0
folliet;7.0
teeorteur;1.0
proposition;34.0
loi;134.0
hortend;1.0
adopté;40.0
sénat;7.0
opale;1.0
ajournement;8.0
élection;5.0
munie;1.0
résolution;16.0
portant;11.0
règledépn;1.0
définitif;9.0
exercice;24.0
tio;2.0
sion;2.0
fixao;1.0
dépense;22.0
poiii;1.0
versigny;64.0
rapporteur;14.0
adoption;23.0
fixate;1.0
discussion;48.0
budget;60.0
resdëurces;1.0
extraordinaires;3.0
gapenses;1.0
ressource;15.0
spéciale;6.0
budsets;1.0
nexes;1.0
rattachés;3.0
ordre;33.0
gwêni;1.0
ral;1.0
amendement;86.0
bisseuil;43.0
flqa;1.0
sous-secrétaire;31.0
etat;58.0
nces;1.0
arthur;35.0
letltfnd;1.0
legrand;30.0
sous-secrétair;1.0
finance;59.0
prise;17.0
conj;1.0
ratlon;1.0
scrutin;28.0
artk;1.0
rai;1.0
gaudin;14.0
interpellation;18.0
relat;1.0
décret;4.0
importation;3.0
viande;14.0
porc;6.0
salées;7.0
amérique;4.0
drise;1.0
amensee;1.0
frédéric;13.0
passy;12.0
serm;1.0
ceerslgny;1.0
finand;1.0
icrutin;1.0
annonce;2.0
président;70.0
iâj;1.0
sultat;1.0
ulsseuil;1.0
deif;1.0
sous-secrétaipft;1.0
eiat;1.0
rejet;2.0
lendeiilent;1.0
secrétaire;25.0
aijho;1.0
hdement;1.0
jean;16.0
david;20.0
ejet;1.0
êaident;1.0
résultat;20.0
pre;2.0
iwrfoption;1.0
article;50.0
seiilble;1.0
option;1.0
amendée;2.0
création;5.0
utfp;1.0
objet;14.0
argent;10.0
destinés;5.0
exportation;8.0
stion;2.0
adressée;6.0
paul;42.0
bert;21.0
millilitre;1.0
commerce;12.0
bande;1.0
rét;1.0
onse;1.0
ministre;41.0
-trans;1.0
dation;1.0
question;36.0
comte;75.0
colberfc-laplaee;1.0
inlstre;1.0
intéreur;1.0
intention;10.0
ement;1.0
rel;1.0
atives;1.0
caisse;12.0
chemin;5.0
and;1.0
congé;9.0
dépôt;7.0
mini;1.0
intérieur;6.0
olet;1.0
terdant;1.0
ériger;2.0
municipalité;1.0
ltincte;1.0
section;2.0
ambeyrac;2.0
dépendant;2.0
ctllellement;1.0
commune;32.0
montsalès;2.0
fnton;1.0
villeneuve;7.0
arrondissement;9.0
vilanche;1.0
département;65.0
aveyron;1.0
présidence;1.0
henri;18.0
brisson;6.0
ouverte;1.0
biliais;7.0
donne;10.0
lecture;5.0
procès-verbal;3.0
hier;6.0
honneur;8.0
déposer;1.0
bureau;7.0
ardennes;1.0
imprimé;2.0
distribué;5.0
motion;1.0
andré;1.0
Monsieur;69.0
soir;1.0
fin;8.0
déposé;10.0
municipale;4.0
horteur;5.0
gouvernement;28.0
demander;14.0
prie;3.0
vouloir;8.0
fixer;2.0
tête;6.0
jour;31.0
samedi;11.0
prochain;7.0
consulte;9.0
déclarée;3.0
inscription;1.0
opposition;6.0
ordonné;1.0
règlement;8.0
reprendre;1.0
suite;12.0
vient;15.0
pourrions;3.0
voter;6.0
figurent;1.0
concernent;1.0
second;1.0
autant;6.0
entrant;1.0
général;59.0
serait;25.0
régulier;2.0
émettre;2.0
vote;24.0
assentiment;3.0
appelle;8.0
art;21.0
dotation;2.0
définitivement;6.0
arrêté;6.0
recette;16.0
million;41.0
excédent;5.0
immédiatement;7.0
reversé;1.0
trésor;10.0
public;10.0
mis;11.0
voix;29.0
moyen;16.0
reversement;1.0
crédit;17.0
ouvert;9.0
cham;2.0
bre;4.0
juillet;12.0
juin;5.0
élevaient;1.0
réduit;2.0
fixé;8.0
buvette;4.0
année;34.0
quatre-vingt-trois;1.0
centime;23.0
quatre-vingt-neuf;1.0
quatre-vingt-cinq;1.0
porter;3.0
vingt-un;2.0
quatrevingt-dix;1.0
quatre-vingt-dixhuit;1.0
pomme;2.0
restant;1.0
fond;15.0
attribué;2.0
maire;2.0
pari;11.0
mairie;2.0
palais-bourbon;1.0
distribuée;1.0
soin;9.0
-indigents;1.0
retraite;4.0
employé;6.0
rêté;1.0
suit;6.0
trentetrois;1.0
cbq;1.0
dixneuf;1.0
trentesix;1.0
quatre-vingt-dix;2.0
tonnier;2.0
trésorier;2.0
vérifiés;1.0
apu;1.0
ré;1.0
comptabilité;3.0
botation;1.0
solde;4.0
reverser;1.0
vingtun;1.0
quatrevingt-quinze;1.0
quatre-vingtdix;1.0
quatre-vingt-dix-huit;1.0
dtt;1.0
payement;1.0
trente-six;1.0
production;3.0
récépissé;1.0
délivré;1.0
caissier;1.0
payeur;1.0
central;1.0
reversemedt;1.0
orrdonné;1.0
présente;9.0
livre;1.0
constatant;1.0
repaii;1.0
établi;10.0
service;3.0
spéciaux;1.0
pension;1.0
questeur;4.0
autorisés;2.0
délivrer;1.0
audit;1.0
tieur;1.0
quitus;1.0
gestion;1.0
deentém;1.0
janvier;22.0
addpté;1.0
ensemble;9.0
ensuite;5.0
depenses;1.0
iuaiioa;1.0
veux;10.0
pîésefctfr;1.0
simple;3.0
observation;6.0
chiffre;19.0
bté;1.0
transporté;1.0
présenter;10.0
nihtre;1.0
intérienr;1.0
ait;18.0
présenté;7.0
voté;24.0
chainbrp;1.0
cru;2.0
voir;6.0
augmenter;3.0
bib;1.0
hèqua;1.0
achat;1.0
vreil;1.0
sorte;10.0
tableau;7.0
blia;1.0
hèql;1.0
porté;5.0
fraucs;1.0
allais;1.0
avertir;1.0
réserve;2.0
otitétè;1.0
pris;14.0
diminué;3.0
aut;1.0
lieu;23.0
toial;1.0
changé;2.0
parfaitement;9.0
ailleur;1.0
votons;2.0
exception;1.0
faculté;4.0
virement;1.0
chapitre;2.0
exprcice;1.0
conformément;3.0
annexé;1.0
peisonne;1.0
mets;5.0
llr;2.0
ciannexé;1.0
spécial;2.0
évaluées;2.0
iôhqmbre;1.0
poursuivre;2.0
droit;17.0
dé-;2.0
lenteur;2.0
réintégration;1.0
archive;1.0
rsndrs;1.0
gténogra-;1.0
phiques;1.0
corps;1.0
législatif;2.0
réaoletion;1.0
badget;3.0
annexe;4.0
biaseuîl;1.0
continuer;4.0
développement;3.0
eon;1.0
additionnel;9.0
rappeler;4.0
décidé;4.0
as-;1.0
sembiée;1.0
nationale;3.0
pinjonction;1.0
faite;18.0
délai;3.0
nouvelle;40.0
répartition;27.0
contribution;50.0
foncière;10.0
rappelais;2.0
temps;21.0
adhésion;1.0
formelle;2.0
donnée;6.0
époque;11.0
mesure;16.0
déclaré;1.0
accepter;5.0
conséquence;12.0
imparti;1.0
compléter;5.0
travail;70.0
évaluation;44.0
fut;5.0
suffisant;1.0
vint;1.0
inc;1.0
utile;6.0
établir;8.0
nno;1.0
prescription;3.0
identique;1.0
figurait;1.0
disposition;12.0
établie;1.0
eft;1.0
conçue;1.0
fera;9.0
gouveruementun;1.0
pfojst;1.0
principal;22.0
justifier;1.0
honorable;31.0
raudot;1.0
primait;1.0
terme;7.0
exécuter;8.0
complété;1.0
néceassire;1.0
arriver;10.0
connaître;5.0
meilleur;3.0
répartitioa;1.0
faire;88.0
reproduise;1.0
bulget;1.0
puisqu;8.0
faut;26.0
détermine;1.0
base;9.0
viens;10.0
lire;4.0
fat;2.0
votli;1.0
alora;1.0
banc;27.0
ancien;4.0
léon;35.0
say;11.0
devenu;2.0
fit;2.0
objection;19.0
agit;12.0
espèce;1.0
mit;1.0
votée;2.0
assemblée;10.0
natior;1.0
effèt;1.0
redevenu;1.0
présenta;2.0
date;6.0
mar;4.0
ouverture;3.0
besoin;9.0
