;1882-12-06
chambre;95.0
députes;1.0
session;4.0
extraordinaire;17.0
gompti;1.0
rendu;4.0
extenso;1.0
séance;17.0
mercredi;1.0
décembre;10.0
sommaire;2.0
procès-verbal;2.0
ballot;1.0
pradet-balade;2.0
tellier;1.0
viette;3.0
bernard;2.0
doubs;2.0
excuse;3.0
dépôt;7.0
ministre;148.0
finance;59.0
projet;68.0
loi;103.0
objet;14.0
perception;8.0
surtaxe;17.0
vin;15.0
cidre;2.0
alcool;13.0
octroi;14.0
mayenne;4.0
prorogation;7.0
établies;4.0
avesnes;2.0
nord;5.0
darnétal;2.0
seine;6.0
inférieur;7.0
pontoise;1.0
seine-et-oise;2.0
suite;18.0
discussion;56.0
budget;199.0
général;35.0
recette;20.0
dépense;33.0
exercice;13.0
ministère;38.0
commerce;88.0
chapitre;60.0
enseignement;30.0
technique;8.0
amendement;113.0
richard;10.0
waddington;16.0
dautresme;11.0
rapporteur;55.0
retrait;2.0
laisant;29.0
antonin;8.0
proust;8.0
rejdt;1.0
hérédia;5.0
adoption;14.0
entretien;15.0
établissement;62.0
thermaux;11.0
lorois;6.0
construction;8.0
installation;5.0
ecole;3.0
centrale;7.0
art;45.0
manufacture;12.0
delafosse;7.0
annonce;2.0
président;82.0
décès;2.0
louis;6.0
blanc;4.0
député;6.0
présentation;3.0
intérieur;3.0
culte;7.0
tendant;5.0
autoriser;4.0
département;39.0
haute-loire;1.0
poser;4.0
extraordinairement;8.0
travaux;84.0
route;20.0
départementale;6.0
lozère;2.0
contracter;4.0
emprunt;10.0
école;21.0
normale;11.0
loire-inférieure;1.0
caisse;12.0
lycée;5.0
collège;4.0
création;4.0
instituteur;12.0
savoie;4.0
imposer;11.0
chemin;59.0
vicinaux;6.0
grand;67.0
communication;7.0
intérêt;47.0
commun;4.0
ille-et-vilaine;2.0
aube;3.0
ordinaire;30.0
public;58.0
loubet;24.0
ribot;21.0
haentjens;24.0
janvier;31.0
motte;26.0
lebaudy;5.0
comte;18.0
colbert-laplace;13.0
traitement;18.0
matériel;9.0
bureau;7.0
cantagrel;9.0
personnel;21.0
garde;6.0
navigation;6.0
guyot;12.0
marne;7.0
agent;26.0
préposé;2.0
surveillance;11.0
pêche;6.0
fluviale;3.0
sadi;10.0
carnot;10.0
rejet;2.0
dernier;23.0
reeeltes;1.0
pdulevey;1.0
marion;34.0
laroche-joubert;8.0
buyat;6.0
bovier-lapierre;3.0
lechevallier;6.0
marquis;10.0
roys;17.0
congé;5.0
plounéventer;2.0
finistère;2.0
maintien;13.0
établie;2.0
lannion;1.0
côtes-du-nord;1.0
dieppe;1.0
seine-inférieure;3.0
rapport;23.0
nom;19.0
commission;77.0
ouvrir;5.0
crédit;52.0
supplémentaire;7.0
franc;71.0
applicable;2.0
etat;76.0
ouverture;3.0
guerre;14.0
annulation;3.0
pareille;9.0
somme;55.0
môme;5.0
présidence;1.0
henri;1.0
brisson;1.0
ouverte;2.0
marcellin;1.0
pellet;1.0
secrétaire;1.0
donne;8.0
lecture;6.0
procès;8.0
verbal;1.0
hier;3.0
bellot;1.0
absent;4.0
palle;1.0
moment;38.0
barodet;6.0
paul;11.0
bert;7.0
relatif;2.0
pourvus;4.0
médaille;4.0
argent;18.0
déclare;17.0
présent;13.0
aurais;5.0
voté;33.0
autorisé;2.0
faire;94.0
déclaration;6.0
collègue;43.0
ami;7.0
leporché;1.0
tisserand;2.0
porté;12.0
pris;14.0
part;21.0
vote;19.0
ancien;12.0
letellier;3.0
journal;8.0
officiel;6.0
tenn;1.0
pendre;1.0
scrutin;11.0
instruction;16.0
publique;12.0
allocation;7.0
erreur;8.0
porte;7.0
également;10.0
abstenu;3.0
voter;19.0
honorable;49.0
rectification;4.0
autré;1.0
observation;24.0
adopté;31.0
mézièreg;1.0
pouvoir;17.0
assister;4.0
jour;33.0
chantemille;1.0
simonnet;1.0
excusent;1.0
depot;1.0
reçu;10.0
lar;1.0
saine-inférieure;1.0
ponfoise;1.0
portant;5.0
fixation;2.0
ordre;10.0
appelle;4.0
arrêtée;2.0
duvivier;1.0
présenté;16.0
conçu;9.0
augmenter;15.0
inspection;9.0
travail;18.0
enfant;17.0
Monsieur;119.0
avons;44.0
honneur;15.0
soumettre;6.0
signé;3.0
honorables;4.0
arrondissement;2.0
rouen;1.0
but;8.0
doter;2.0
suffisant;2.0
organiser;1.0
sérieux;15.0
efficace;3.0
service;19.0
empresse;1.0
déclarer;10.0
point;40.0
vue;10.0
théorique;1.0
accueil;1.0
favorable;4.0
bienveillantes;2.0
autant;12.0
naturel;6.0
signataire;1.0
important;3.0
disposition;19.0
objectif;2.0
moral;4.0
physique;2.0
population;8.0
ouvrière;6.0
préoccupent;2.0
fréquentation;2.0
achèvement;2.0
primaire;8.0
prennent;1.0
précaution;5.0
pourrait;18.0
excessif;2.0
dangereux;2.0
âge;6.0
quelse;1.0
trouvent;6.0
conséquent;8.0
question;69.0
intéressante;3.0
importante;4.0
occupe;3.0
concerne;7.0
avenir;2.0
vrai;16.0
moyen;17.0
obtenir;3.0
application;6.0
continue;5.0
effi;1.0
ace;1.0
faut;53.0
ayons;2.0
corps;8.0
inspecteur;30.0
fassent;1.0
visite;8.0
fréquentes;1.0
atelier;10.0
usine;6.0
soumis;7.0
est-ce;14.0
actuel;12.0
grâce;4.0
effort;6.0
homme;19.0
siègent;1.0
banc;33.0
initiative;11.0
généreux;3.0
conseil;16.0
municipal;1.0
pari;5.0
uvre;2.0
accordé;4.0
considérables;12.0
organisé;2.0
cadre;11.0
complet;6.0
côté;27.0
divisionnaire;6.0
seme;1.0
surveillent;1.0
dit;46.0
obtenu;2.0
relation;3.0
directes;1.0
nombre;34.0
chiffre;25.0
rond;1.0
année;50.0
agit;11.0
inspecter;1.0
-visiter;1.0
voyez;8.0
répète;13.0
inspecté;1.0
est-à-dire;3.0
voyons;5.0
passe;8.0
circonscription;3.0
savez;5.0
comprennent;1.0
quelquefois;5.0
veux;19.0
situés;1.0
considérable;12.0
enfin;10.0
comptent;3.0
millier;1.0
ouvrons;1.0
trouvons;3.0
rares;1.0
départementaux;4.0
travaillent;2.0
centaine;2.0
à-dire;1.0
chose;19.0
visité;1.0
an;20.0
contraste;1.0
défavorablement;1.0
pays;38.0
voisin;5.0
notamment;4.0
manche;1.0
angleterre;7.0
contrôle;2.0
existe;16.0
long;1.0
grande-bretagne;1.0
frai;5.0
tournés;2.0
france;33.0
situation;32.0
sais;11.0
créé;6.0
locale;3.0
étendrai;2.0
pai;2.0
voudrais;10.0
reste;6.0
abuser;5.0
patience;2.0
partage;3.0
égard;9.0
avis;31.0
serais;2.0
peut-être;9.0
