;1893-01-22
chambre;69.0
député;19.0
législature;5.0
session;2.0
ordinaire;6.0
compte;9.0
rendu;7.0
extenso;1.0
séance;18.0
samedi;2.0
janvier;11.0
sommaire;1.0
excuse;3.0
demande;48.0
congé;14.0
discussion;43.0
conclusion;6.0
rapport;26.0
nom;14.0
commission;73.0
pétition;16.0
habitant;7.0
ville;10.0
paimb;6.0
loire-inférieure;5.0
marquis;31.0
ferronnavs;1.0
adoption;22.0
ten-;1.0
dant;1.0
renvoi;7.0
ministre;87.0
finance;19.0
ajournement;2.0
lundi;7.0
ire;1.0
délibération;5.0
projet;24.0
loi;88.0
relatif;3.0
chemin;19.0
fer;18.0
surgères;3.0
cognac;4.0
saint-jean-d;3.0
angély;5.0
civray;3.0
suite;19.0
portant;6.0
fixation;4.0
budget;122.0
général;86.0
exercice;17.0
ministère;7.0
instruction;18.0
publique;21.0
beaux-arts;9.0
culte;85.0
service;14.0
chap;26.0
traitement;21.0
archevêque;10.0
évôques;1.0
dupuy-dutemps;20.0
rapporteur;64.0
beauxarts;1.0
scrutin;32.0
chiffre;27.0
gouvernement;52.0
chapitre;66.0
allocation;11.0
vicaire;42.0
secours;20.0
église;30.0
presbytère;9.0
amendement;52.0
prince;32.0
léon;51.0
retrait;1.0
francis;15.0
charme;20.0
poincaré;6.0
édifice;12.0
proteslant;1.0
israélite;4.0
bazille;13.0
communication;3.0
décret;7.0
président;65.0
république;13.0
désignant;2.0
commissaire;5.0
assister;5.0
guerre;10.0
reprise;6.0
affaire;21.0
étranger;15.0
section;5.0
protectorat;24.0
dépense;31.0
résidence;13.0
tunisie;52.0
hubbard;26.0
conseil;24.0
mi-;1.0
nistre;1.0
intérieur;6.0
rejet;1.0
dernier;21.0
dépôt;8.0
tendant;14.0
autoriser;3.0
nantes;2.0
changer;3.0
affectation;2.0
fond;11.0
emprunt;5.0
comte;95.0
lévis-mirepoix;5.0
intérêt;31.0
local;4.0
distraire;2.0
urgosse;2.0
commune;29.0
nogaro;3.0
canton;2.0
arrondissement;3.0
condom;2.0
département;4.0
gers;6.0
ériger;2.0
distincte;2.0
hérissé;6.0
proposition;33.0
décider;2.0
partie;23.0
inéligibles;2.0
prochaine;4.0
élection;3.0
législative;3.0
gerville-réache;5.0
collègue;22.0
assurer;2.0
recouvrement;2.0
somme;27.0
détournées;2.0
préjudice;3.0
compagnie;7.0
canal;3.0
interocéanique;2.0
panama;12.0
brincard;6.0
pension;12.0
retraite;3.0
ancien;9.0
militaire;6.0
retraité;2.0
présidence;1.0
casimir-perier;6.0
ouverte;1.0
henri;32.0
hervieu;5.0
secrétaire;5.0
donne;14.0
lecture;3.0
procès-verbal;4.0
hier;17.0
adopté;28.0
engerand;5.0
pouvoir;19.0
jour;24.0
achille;14.0
fould;6.0
jonnart;6.0
excusent;1.0
demandent;1.0
renvoyées;2.0
ordre;15.0
appelle;5.0
conclut;1.0
quelqu;1.0
demande-t-il;1.0
ferronnays;6.0
ancenis;5.0
trouve;12.0
condition;1.0
honneur;12.0
déposer;2.0
bureau;6.0
signée;4.0
réclament;2.0
faveur;5.0
restitution;3.0
voisin;1.0
rive;1.0
gauche;55.0
loire;1.0
faire;69.0
expérience;2.0
inconvénient;2.0
journalier;2.0
entraînés;1.0
suppression;8.0
partielle;1.0
receveur;1.0
parler;8.0
recette;3.0
payement;4.0
etat;42.0
moment;25.0
entravés;1.0
nécessité;4.0
recourir;4.0
trésorier-payeur;1.0
opération;3.0
nature;3.0
rente;4.0
français;88.0
caisse;2.0
épargne;1.0
financier;1.0
population;3.0
habitué;1.0
demander;11.0
receveurparticulier;1.0
impossible;2.0
résulte;5.0
double;4.0
trésor;1.0
contribuable;1.0
est-elle;1.0
venue;2.0
mettre;8.0
terme;12.0
prierai;1.0
Monsieur;58.0
vouloir;3.0
transmettre;1.0
recommandant;1.0
aeu;1.0
bienveillance;2.0
opposition;7.0
objet;7.0
