;1936-11-06
sommaire;2.0
procès-verbal;4.0
discussion;23.0
projet;66.0
loi;150.0
mesure;34.0
réforme;46.0
finance;184.0
départementale;23.0
communa;1.0
mendement;1.0
guérin;15.0
ent;2.0
auriol;4.0
ministre;223.0
irai;1.0
option;2.0
article;187.0
axwcments;1.0
soumis;11.0
commune;133.0
cadic;21.0
pierre;20.0
gillet;3.0
dc-;1.0
temple;23.0
iq-fi;1.0
masteau;4.0
rapporteur;35.0
inguy;1.0
président;153.0
retrait;13.0
îft-;1.0
tion;6.0
rendement;4.0
saint-pern;9.0
nté-pern;1.0
henri;13.0
sellier;4.0
publique;17.0
frédéric;18.0
dupont;24.0
iim-ric;1.0
sant;1.0
lque;1.0
tinguy;8.0
schuman;11.0
collègue;27.0
minisfinances;1.0
adoption;33.0
doption;2.0
ensemble;29.0
t-erfiier;1.0
alinéa;31.0
diibut;1.0
ftdement;1.0
albertin;18.0
vfi;1.0
lance;1.0
pinelli;28.0
rejet;1.0
letton;1.0
fin;12.0
amendement;173.0
dommange;14.0
hejel;1.0
scrutin;18.0
piginnier;14.0
marin;46.0
second;5.0
modifie;4.0
art;32.0
niel;10.0
escarteflgue;2.0
escartefigue;11.0
gaillemin;13.0
peisselmm;1.0
gaillcmin;1.0
peissel;20.0
disjonction;2.0
fuchs;15.0
piétri;6.0
modifié;8.0
cousin;13.0
alexandre;13.0
duval;14.0
général;40.0
vallat;7.0
nouvelle;11.0
rédaction;6.0
proposée;2.0
commission;128.0
lucas;6.0
demande;97.0
renvoi;4.0
présentée;1.0
recevable;3.0
bis;2.0
règlement;20.0
bazin;6.0
additionnel;7.0
proposé;9.0
grand;36.0
nombre;48.0
candace;3.0
explication;8.0
vote;16.0
jaubcrt;1.0
interpellation;11.0
vaillant-couturier;4.0
wiedemann-goiran;3.0
becquart;4.0
péri;5.0
fit;1.0
ilcnriot;1.0
fixation;2.0
ultérieure;2.0
ordre;12.0
jour;15.0
dépôt;9.0
rapport;15.0
presidence;2.0
edouard;9.0
herriot;2.0
séance;10.0
ouverte;2.0
demie;3.0
proces-verbal;1.0
maurice;11.0
delabie;3.0
secrétaire;5.0
donne;12.0
lecture;2.0
hier;9.0
adopté;38.0
suite;13.0
relatif;3.0
premieres;1.0
reforme;2.0
departementales;1.0
communale;25.0
appelle;5.0
chambre;51.0
prononcé;1.0
clôture;1.0
générale;18.0
ordonné;1.0
passage;2.0
rappelle;5.0
terme;9.0
titre;21.0
voirie;14.0
assistance;23.0
alloué;1.0
exceptionnel;5.0
exercice;2.0
subvention;21.0
complémentaire;4.0
million;63.0
vue;14.0
alléger;6.0
charge;82.0
département;154.0
entretien;7.0
répartition;41.0
crédit;44.0
faite;11.0
prévue;8.0
paragraphe;19.0
décembre;7.0
déposé;24.0
tendant;19.0
rédiger;4.0
établie;2.0
affecter;1.0
somme;35.0
élevées;3.0
compenser;2.0
déficit;8.0
application;26.0
avril;17.0
creusé;2.0
budget;40.0
gustave;5.0
examine;1.0
situation;13.0
etat;107.0
actuellc;1.0
concerne;16.0
note;2.0
liée;1.0
antérieurement;1.0
prise;5.0
-notamment;1.0
transfert;4.0
effectué;2.0
vertu;2.0
kilomètre;9.0
route;18.0
nationale;24.0
crois;18.0
devoir;5.0
rappeler;6.0
conséquence;16.0
autorisé;3.0
classement;3.0
chemin;17.0
appartenant;8.0
précisé;3.0
partir;3.0
lor;1.0
janvier;7.0
produit;5.0
journée;13.0
prestation;4.0
serait;27.0
mis;36.0
intégralement;2.0
disposition;40.0
continuant;1.0
faire;44.0
appel;5.0
librement;1.0
ressource;8.0
ordinaire;5.0
centime;11.0
spéciaux;8.0
prévus;7.0
creuser;1.0
énorme;1.0
départementaux;6.0
manche;3.0
dépasse;4.0
abandonner;1.0
revenu;3.0
annuel;2.0
économisé;1.0
franc;3.0
sais;7.0
cas;18.0
déficitaires;1.0
prévu;11.0
suppression;3.0
totale;2.0
prélèvement;6.0
économie;3.0
réalisée;2.0
trouve;5.0
inférieur;3.0
montant;8.0
restituées;1.0
pourvu;1.0
causé;1.0
fond;13.0
spécial;10.0
créé;5.0
figure;3.0
année;31.0
ne-;1.0
précédentes;3.0
sérieux;3.0
inscrit;17.0
préfet;14.0
demandaient;1.0
craignant;1.0
espère;2.0
votera;2.0
raison;22.0
moral;1.0
inadmissible;3.0
engagement;4.0
national;7.0
parlement;16.0
gouvernement;75.0
dépense;59.0
importantes;6.0
grever;1.0
lourdement;2.0
espérer;2.0
aiderait;1.0
vite;3.0
efficacement;1.0
collectivité;54.0
puissent;2.0
équilibrer;3.0
inexact;1.0
voté;6.0
modification;11.0
aidera;1.0
fort;2.0
puis;8.0
sénat;11.0
adoptent;1.0
comble;1.0
partiellement;1.0
sommés;1.0
accordé;5.0
dues;1.0
certitude;1.0
départent;2.0
compensation;2.0
due;1.0
col-;1.0
leetivités;1.0
perte;1.0
sée;1.0
reconnu;2.0
rappor;1.0
ajt;1.0
avantage;7.0
naître;1.0
coilseil-;1.0
lers;2.0
espérance;1.0
voir;5.0
wat;1.0
tenir;8.0
enfin;6.0
promesse;4.0
pensée;1.0
uivi;1.0
bientôt;2.0
acte;7.0
antre;1.0
important;4.0
pel;1.0
tront;1.0
impôt;13.0
paraît;8.0
penser;2.0
faudrait;4.0
Monsieur;51.0
terez;1.0
bien-;1.0
trc;1.0
nistre;4.0
vincent;8.0
finafc;1.0
méconnais;2.0
follde;1.0
observation;14.0
guérill;1.0
ire;3.0
voyons;2.0
appu;1.0
danger;2.0
votées;1.0
veuille;2.0
prévoir;3.0
répereuss;1.0
soutires;1.0
centre;11.0
importance;8.0
prls;1.0
parle;8.0
pul;1.0
cour;14.0
pdt;1.0
suivi;3.0
renjil;1.0
compte;34.0
répercussion;2.0
financière;16.0
suffisant;4.0
occasion;3.0
jurait;1.0
fallu;1.0
intervenir;9.0
possible;8.0
revenir;2.0
coup;5.0
impossible;8.0
adopter;5.0
dement;1.0
donnerai;1.0
dirai;1.0
ensuite;2.0
pouvons;9.0
donner;26.0
partie;16.0
tisfactlo;1.0
objection;4.0
etuîté;1.0
résil;1.0
dispos;1.0
llll;1.0
parlé;3.0
absorberait;1.0
consacrer;1.0
cowifl;1.0
auraient;3.0
absolument;4.0
partition;2.0
seconde;1.0
joi;1.0
lie;2.0
née;1.0
préférable;4.0
isset;1.0
disparaître;3.0
simplement;11.0
cjl;1.0
forme;16.0
faction;3.0
instruction;4.0
joe;1.0
nées;2.0
fonction;12.0
immédiatement;3.0
réparti;3.0
sein;3.0
ments;5.0
dep;2.0
pourront;19.0
leof;1.0
manquerons;1.0
signaler;2.0
intervention;6.0
allouer;2.0
conviendra;1.0
atténuer;1.0
déncit;1.0
venez;1.0
parler;4.0
donp;1.0
tisfaction;1.0
concilier;1.0
possibilité;5.0
lir;1.0
gauche;6.0
mini;2.0
répondu;5.0
aimablement;1.0
étonne;1.0
part;33.0
tou;1.0
usailv;1.0
sourire;10.0
aurais;4.0
préféré;2.0
