;1940-02-09
sommaire;2.0
procès-verbal;4.0
suite;19.0
discussion;35.0
projet;121.0
loi;80.0
tendant;40.0
supprimer;17.0
patente;130.0
créer;7.0
ressource;13.0
nouvelle;19.0
département;22.0
commune;41.0
générale;18.0
marcel;22.0
régis;22.0
catalan;12.0
louis;12.0
rollin;8.0
paul;14.0
reynaud;5.0
ministre;130.0
finance;80.0
suspension;2.0
reprise;4.0
séance;22.0
nacr;1.0
bonnevay;14.0
clôture;1.0
passage;3.0
article;35.0
voi;1.0
prochaine;4.0
ajournement;2.0
question;44.0
demande;60.0
interpellation;6.0
in-;1.0
cti-ption;1.0
affaire;35.0
réserve;8.0
rit;1.0
débat;19.0
ment;7.0
ordre;18.0
jour;27.0
d-e;3.0
dept;1.0
rapport;17.0
déput;1.0
proposition;19.0
résolution;6.0
présidence;1.0
albert;6.0
paulin;1.0
vice-président;1.0
ouverte;1.0
proces-verbal;2.0
fernand;1.0
girault;1.0
secrétaire;1.0
jecture;1.0
mardi;6.0
février;39.0
adodté;1.0
oiu;1.0
président;25.0
appelle;3.0
ouvrir;2.0
dois;3.0
faire;38.0
connaître;8.0
reçu;22.0
décret;37.0
désignant;1.0
qualité;3.0
commissaire;1.0
gouvernement;31.0
assister;2.0
appert;1.0
conseiller;2.0
etat;31.0
service;31.0
extraordinaire;5.0
directeur;3.0
général;16.0
contribution;18.0
indirectes;2.0
acte;4.0
donné;12.0
communication;2.0
dernier;16.0
chambre;38.0
commencé;2.0
Monsieur;70.0
avons;30.0
marqué;1.0
hostilité;8.0
souligner;2.0
intérêt;12.0
disparition;3.0
prétendu;2.0
nécessaire;13.0
dualité;2.0
impôt;104.0
collectivité;32.0
locale;43.0
part;24.0
nationaux;3.0
justifiait;2.0
existence;3.0
adaptée;2.0
besoin;14.0
objection;7.0
guerre;119.0
actuelle;8.0
incessants;1.0
imprévisibles;1.0
déplacement;12.0
population;8.0
perturbe;1.0
règle;1.0
budgétaires;5.0
prévision;4.0
financement;1.0
évaluer;1.0
exemple;15.0
charge;34.0
pari;15.0
matière;12.0
instruction;7.0
publique;6.0
décembre;17.0
année;26.0
chapitre;1.0
majeure;2.0
partie;17.0
france;18.0
initiale;1.0
rectifiées;1.0
presque;2.0
ailleurs;12.0
remplit-elle;1.0
condition;20.0
requises;1.0
répartir;5.0
équitablement;1.0
répondre;4.0
livré;1.0
recherche;1.0
malin;1.0
plaisir;2.0
puis;8.0
lire;2.0
citation;3.0
émane;1.0
grand;35.0
radical;1.0
joseph;6.0
caillaux;2.0
lieu;25.0
rappeler;5.0
opinion;9.0
donner;14.0
assentiment;9.0
exprime;1.0
page;3.0
tome;1.0
réforme;26.0
fiscale;6.0
politique;17.0
sociale;8.0
régale;1.0
activité;13.0
étendent;1.0
territoire;6.0
considérable;2.0
masse;4.0
citoyen;3.0
correspond;1.0
type;3.0
théorique;2.0
pratique;6.0
fiscalité;10.0
saurait;5.0
convenir;3.0
groupement;3.0
limités;1.0
matériel;2.0
organisme;1.0
gestion;10.0
souveraineté;1.0
fin;13.0
compte;17.0
marque;1.0
essentielles;1.0
évolution;4.0
opéré;3.0
régime;16.0
direct;14.0
discrimination;1.0
personnelle;2.0
base;12.0
progressive;1.0
tendance;2.0
réelle;2.0
pin;2.0
sta-;1.0
ble;3.0
mieux;1.0
exigence;1.0
courante;3.0
simple;5.0
association;3.0
inté-;1.0
ïêts;1.0
fournit;2.0
réponse;25.0
pertinente;2.0
prétendent;1.0
moyen;17.0
pourvoir;4.0
apparaît;3.0
caractère;16.0
stabilité;1.0
auteur;3.0
exige;1.0
local;7.0
répartition;12.0
membre;8.0
intérèts;1.0
constate;1.0
pris;6.0
cour;20.0
remaniement;1.0
apportés;2.0
accentué;1.0
personnel;4.0
notion;2.0
progressivité;2.0
intervient;1.0
assiette;4.0
surtaxe;2.0
magasias;1.0
établissement;4.0
succursale;5.0
multiple;5.0
taux;24.0
dégressif;1.0
droit;31.0
proportionnel;3.0
incontestable;1.0
élément;7.0
imposition;5.0
retient;1.0
déjà;11.0
stables;1.0
temps;36.0
paix;9.0
modification;10.0
structure;1.0
entreprise;7.0
concentration;2.0
capitaliste;1.0
progrès;1.0
machinisme;2.0
variation;2.0
loyer;8.0
instables;1.0
fixe;7.0
perturbé;1.0
mouvement;2.0
entraînent;1.0
catégorie;9.0
inadaptable;1.0
locative;4.0
législation;4.0
spéciale;7.0
enfin;6.0
veut;4.0
atteindre;4.0
objet;13.0
cédulaires;2.0
ressortissent;1.0
profession;15.0
commerciale;12.0
industriel;13.0
libéral;5.0
fondement;2.0
logique;3.0
utilité;2.0
superposer;1.0
imposable;3.0
jocale;1.0
nationale;46.0
présence;4.0
double;4.0
emploi;8.0
générateur;3.0
justice;5.0
complication;1.0
gaspillage;5.0
voyons;1.0
motif;6.0
ne-;2.0
français;15.0
suppression;19.0
situation;19.0
analogue;2.0
des-;1.0
recouvrés;1.0
algérien;3.0
régence;1.0
tunisien;1.0
faut-il;2.0
narrer;1.0
long;2.0
argument;7.0
militent;1.0
-en;1.0
faveur;6.0
patente-;2.0
reprendre;4.0
sais;8.0
imprudence;2.0
serait;17.0
invoquer;1.0
caution;1.0
collègue;18.0
permettront;1.0
emprunter;1.0
chif;1.0
fres;1.0
vous-même;1.0
avez;23.0
chiffre;20.0
commission;61.0
million;20.0
produit;19.0
atteint;2.0
milliard;26.0
ditsoutâit;1.0
renflement;1.0
passait;2.0
coefficient;3.0
ajoute;8.0
travail;12.0
administration;11.0
devient;1.0
impossible;4.0
également;7.0
augmentait;1.0
rendement;7.0
locaux;14.0
provenaient;1.0
proportion;4.0
évoqué;1.0
cas;20.0
évacué;6.0
accueil;1.0
contraire;8.0
surpeu-;1.0
plées;1.0
nouvel;4.0
apport;1.0
êtes;2.0
arrivé;3.0
conclusion;5.0
aboutirait;1.0
fermeture;1.0
généralisée;2.0
petit;19.0
somme;22.0
traduis;2.0
groupe;18.0
obéissons;1.0
légitime;1.0
revendication;1.0
commerce;11.0
laissant;3.0
enfermer;1.0
dilemme;1.0
accepter;4.0
responsabilité;4.0
voir;5.0
quantité;2.0
commerçant;37.0
fermer;2.0
boutique;3.0
usine;2.0
pourrait;8.0
citer;6.0
ville;34.0
éviter;2.0
fermé;1.0
janvier;23.0
magasin;6.0
consenti;3.0
rouvrir;2.0
discours;21.0
retentissant;1.0
andré;5.0
tousl;1.0
regis;1.0
hiérarchie;1.0
retentissement;1.0
suurires;1.0
annoncé;3.0
mort;5.0
reprocher;1.0
manquer;1.0
objectivité;2.0
nombre;11.0
énumérant;1.0
tribune;19.0
retenus;1.0
initial;2.0
soumis;4.0
présentée;3.0
juger;3.0
mesure;29.0
remplacement;13.0
proposées;2.0
paraissait;1.0
inspirée;1.0
retenue;3.0
prise;10.0
seule;6.0
liaison;1.0
ensemble;12.0
problème;9.0
favorable;1.0
influence;2.0
prix;48.0
inacceptable;1.0
amènera;1.0
réduire;2.0
accroissement;2.0
taxe;53.0
