;1921-01-28
ghambre;1.0
député;65.0
législature;2.0
session;1.0
ordinaire;2.0
compte;26.0
rendu;6.0
extenso;1.0
seance;1.0
séance;7.0
vendredi;4.0
janvier;80.0
sommaire;2.0
procès-verbal;5.0
excuse;2.0
congé;11.0
décret;27.0
désignant;2.0
commissaire;8.0
gouvernement;44.0
demande;45.0
interpellation;17.0
mess;1.0
pinard;4.0
fixation;7.0
ultérieure;1.0
tion;6.0
adressée;2.0
masson;9.0
jiinstre;1.0
travaux;47.0
public;32.0
réponse;17.0
sous-secrétaire;10.0
etat;53.0
port;11.0
irine;1.0
mai-;1.0
chande;1.0
pêche;9.0
discussion;28.0
crise;69.0
actuelle;17.0
chômage;105.0
jean;68.0
lietn;1.0
lnhels;1.0
jules;49.0
uhry;30.0
molinié;23.0
oulie;1.0
auhrv;1.0
daniel-vincent;5.0
ministre;144.0
trav;1.0
llï;1.0
alexandre;9.0
israël;7.0
comte;8.0
rinillere;1.0
guerin;1.0
marçais;3.0
lucien;3.0
dior;3.0
mioisfi;1.0
commerce;30.0
industrie;43.0
drnâvoi;1.0
suite;25.0
venfévi-ier;1.0
démission;4.0
inlèrpeifav;1.0
date;11.0
erpellation;1.0
règlement;15.0
ordre;21.0
jour;46.0
dépôt;10.0
projet;34.0
loi;132.0
rapport;31.0
dépjt;1.0
proposition;33.0
résolution;9.0
résidence;4.0
raoul;3.0
péret;1.0
ouverte;2.0
procès-verbat;1.0
lertaurd;1.0
ines;1.0
secrétaire;4.0
donne;10.0
séauce;1.0
dernier;23.0
procès;2.0
verbal;1.0
adopté;3.0
esi;1.0
ent;5.0
antériou;3.0
ricolfi;3.0
assister;7.0
nessy;2.0
excusent;1.0
pouvoir;20.0
demandent;4.0
cba;1.0
irn;1.0
conformément;5.0
article;40.0
bureau;4.0
avis;8.0
accorder;4.0
opposition;5.0
accordé;7.0
président;47.0
reçu;21.0
finance;48.0
république;6.0
français;20.0
paragraphe;6.0
constitutionnelle;3.0
juillet;20.0
décrète;3.0
art;10.0
pion;1.0
directeur;15.0
dette;2.0
inscrit;19.0
denoix;1.0
budget;32.0
contrôle;9.0
financier;4.0
parmentier;1.0
mouvement;12.0
général;26.0
fond;24.0
rincquesen;1.0
inspecteur;2.0
deligne;1.0
conseiller;6.0
service;30.0
extraordinaire;7.0
enregistrement;1.0
domaine;1.0
timbre;1.0
baudouin-bugnet;2.0
contribution;9.0
directes;3.0
bolley;1.0
douane;2.0
lèbe-gigun;1.0
indirectes;1.0
bouvier;1.0
administration;15.0
monnaie;2.0
médaille;13.0
désignés;6.0
qualité;7.0
chambre;96.0
sénat;9.0
portant;13.0
ouverture;10.0
annulation;2.0
crédit;33.0
exercice;14.0
titre;11.0
buget;1.0
ex-;1.0
traordinaire;1.0
spécial;5.0
dépense;14.0
recouvrables;1.0
versement;12.0
recevoir;3.0
exécution;7.0
traité;5.0
paix;11.0
chargé;7.0
présent;5.0
pari;15.0
millerand;3.0
paul;26.0
doumer;3.0
dispose;3.0
faire;71.0
proret;1.0
déterminé;2.0
désigné;1.0
objet;12.0
régler;3.0
procédure;1.0
applicable;2.0
vue;14.0
répression;3.0
dissimulation;1.0
frauduleuses;1.0
bénéfice;21.0
guerre;63.0
pourront;2.0
approuver;4.0
convention;3.0
passée;1.0
compagnie;5.0
chemin;13.0
fer;14.0
midi;2.0
mahieu;1.0
ministère;22.0
castel;2.0
yvks;1.0
trocquer;1.0
acte;2.0
donné;14.0
communication;2.0
vient;6.0
entendre;4.0
lecture;3.0
insérés;1.0
déposés;2.0
archive;1.0
messier;7.0
production;21.0
lait;5.0
nature;4.0
fixée;2.0
ultérieurement;2.0
question;99.0
adresser;3.0
accepte;1.0
Monsieur;56.0
marine;15.0
marchand;9.0
voulu;12.0
accepter;2.0
répondre;7.0
poser;4.0
tribune;10.0
remercie;2.0
espère;7.0
calmera;1.0
grand;31.0
agitation;4.0
règne;2.0
moment;16.0
littoral;1.0
côte;2.0
breton;1.0
répercussion;1.0
porter;4.0
atteinte;6.0
ravitaillement;3.0
national;7.0
produit;22.0
mer;3.0
agit;8.0
espèce;2.0
application;13.0
nouvelle;25.0
promulguée;1.0
décembre;17.0
caisse;22.0
invalide;5.0
prévoyance;8.0
assure;2.0
avantage;7.0
réel;2.0
maritime;14.0
pension;21.0
augmentées;1.0
marin;22.0
pêcheur;30.0
exemple;7.0
passe;4.0
secours;8.0
invalidité;1.0
