;1889-06-20
chambre;112.0
député;16.0
session;1.0
ordinaire;9.0
tas;1.0
compte;26.0
rendu;7.0
extenso;1.0
séance;12.0
jeudi;2.0
juin;3.0
sommaire;2.0
annonce;3.0
président;57.0
décès;2.0
cernesson;5.0
côte-d;5.0
excuse;2.0
demande;43.0
congé;19.0
adoption;18.0
projet;30.0
loi;71.0
tendant;22.0
autoriser;8.0
ville;9.0
trouville;4.0
calvados;3.0
emprunter;6.0
somme;48.0
imposer;6.0
extraordinairement;5.0
tour;8.0
scrutin;12.0
relatif;7.0
exploitation;10.0
chemin;17.0
fer;14.0
port;7.0
réunion;4.0
question;47.0
adressée;3.0
dugué;21.0
fauconnerie;21.0
ministre;146.0
guerre;155.0
réponse;9.0
discussion;37.0
proposition;33.0
emmanuel;5.0
arène;7.0
ouvrir;6.0
illltélcr;1.0
exercice;21.0
crédit;54.0
extraordinaire;7.0
secours;8.0
victime;10.0
inondationc;1.0
département;30.0
midi;5.0
benoist;8.0
emile;10.0
jamais;18.0
rapporteur;71.0
bâtie;5.0
jacquier;6.0
suite;28.0
portant;7.0
fixation;2.0
budget;96.0
général;36.0
dépense;42.0
recette;2.0
ministère;16.0
chap;16.0
solde;27.0
infanterie;30.0
amendement;39.0
relier;4.0
wickersheimer;20.0
rejet;1.0
alcide;5.0
treille;8.0
betrait;1.0
-adoption;1.0
chapitre;38.0
génie;5.0
colonel;8.0
astima;8.0
gendarmerie;32.0
départementale;5.0
eugène;15.0
delattre;20.0
non-prise;1.0
considération;11.0
baron;26.0
reille;9.0
vivres;16.0
matériel;5.0
lejeune;21.0
biliais;10.0
fourrage;53.0
rené;39.0
brice;35.0
dépôt;11.0
million;28.0
nom;14.0
commission;40.0
comptabilité;6.0
rapport;45.0
résolution;8.0
règlement;7.0
définitif;1.0
chavoix;4.0
intérêt;32.0
local;7.0
dordogne;2.0
caisse;8.0
vicinaux;2.0
georges;12.0
cochery;4.0
objet;9.0
déclaration;8.0
utilité;4.0
publique;7.0
