;1933-12-23
sommaire;2.0
procès-verbal;13.0
excuse;18.0
congé;31.0
décret;79.0
désignant;1.0
commissaire;14.0
gouvernement;148.0
motion;8.0
ordre;29.0
discussion;146.0
projet;192.0
loi;359.0
portant;25.0
ouverture;10.0
exercice;57.0
crédit;66.0
pro;3.0
visoires;1.0
applicables;9.0
janvier;51.0
février;59.0
autorisation;61.0
percevoir;5.0
impôt;62.0
revenu;26.0
public;60.0
générale;40.0
chappedelaine;17.0
paul;110.0
marchandeau;12.0
ministre;310.0
budget;154.0
clôture;17.0
passage;19.0
article;394.0
art;120.0
ler;1.0
dommange;36.0
jacquier;21.0
rapporteur;61.0
général;129.0
adoption;64.0
rillart;13.0
verneiiil;1.0
ensemble;44.0
georges;106.0
bonnet;16.0
finance;246.0
guérin;23.0
reynaud;30.0
itamette;1.0
scrutin;68.0
tendant;40.0
toriser;1.0
opération;49.0
consolidation;28.0
dette;69.0
moyen;58.0
terme;56.0
flottante;14.0
demande;228.0
question;94.0
préalable;10.0
jean;152.0
montigny;68.0
germain-martin;16.0
camille;67.0
chautemps;19.0
président;297.0
conseil;77.0
intérieur;29.0
retrait;13.0
suspension;5.0
reprise;44.0
séance;56.0
jacques;21.0
stem;3.0
joseph;34.0
denais;24.0
unique;32.0
alinéa;34.0
amendement;83.0
dom;1.0
mange;1.0
pointage;4.0
vincent;66.0
auriol;55.0
paui;1.0
pierre-etienne;18.0
fiandin;2.0
robert;40.0
schuman;13.0
résultat;23.0
vérifié;1.0
rejet;5.0
d-o;1.0
dix-jiuit;1.0
raynaldy;1.0
garde;16.0
sceau;6.0
justice;26.0
immédiate;50.0
proposition;72.0
résolution;15.0
relative;25.0
revision;7.0
marché;38.0
guerre;42.0
dalimier;8.0
colonie;40.0
réglementation;2.0
consommation;7.0
locale;6.0
rhum;7.0
antilles;6.0
rapport;57.0
félix;18.0
nom;29.0
commission;176.0
boisson;7.0
mumlation;1.0
conséquence;20.0
modification;14.0
apportées;3.0
composition;3.0
eolonies;2.0
modifié;38.0
sénat;138.0
emprunt;115.0
colonial;7.0
avis;30.0
présenté;6.0
léon;72.0
archimbaud;11.0
dépôt;31.0
iarchllndcau;1.0
nistre;4.0
rétablissement;27.0
réauilibrc;1.0
hiuipéfairo;1.0
présente;46.0
examen;7.0
modifiés;5.0
bis;20.0
texte;94.0
chambre;240.0
ter;17.0
disjoint;9.0
nou-;1.0
velle;1.0
rédaction;6.0
présentée;3.0
disjonction;28.0
join-ltmbert;1.0
quinquiès;2.0
rejeté;9.0
maurice;58.0
dormann;29.0
maintien;13.0
suppression;11.0
financier;25.0
sexiès;1.0
pierre;90.0
deyris;24.0
lévy-alphandéry;20.0
dey;2.0
ris;2.0
lévy-al-phandéry;1.0
planche;33.0
niel;14.0
desgeorges;10.0
bardon;12.0
voté;44.0
guy;3.0
menant;13.0
vingtdeux;1.0
demie;3.0
transmission;4.0
paganon;11.0
travaux;60.0
objet;14.0
proroger;5.0
régime;24.0
provisoire;25.0
ferrées;13.0
intérêt;60.0
local;11.0
ensemèlc;1.0
laurent-eynar;1.0
commerce;32.0
industrie;15.0
modifier;7.0
gi-i;1.0
tarif;17.0
douanier;21.0
armand;13.0
dupuis;11.0
douane;29.0
convention;19.0
commerciale;20.0
paul-boncour;2.0
affaire;28.0
étranger;40.0
territoire;35.0
français;93.0
visé;12.0
arrêt;4.0
cour;59.0
permanente;10.0
internationale;10.0
tony;12.0
révillo-n;1.0
ernest;33.0
lafont;25.0
duval-ar;1.0
nould;1.0
llymans;1.0
fiaréty;1.0
william;11.0
bertrand;20.0
sous-secrétaire;10.0
etat;124.0
henri;55.0
clerc;19.0
dti;1.0
communication;17.0
équilibre;58.0
budgétaire;55.0
henryhaye;1.0
weill;11.0
nominé;8.0
louis;87.0
rollin;16.0
join-lambert;23.0
audiffret-pasquier;8.0
sexies;17.0
more;1.0
interpellation;4.0
doriot;13.0
réintégration;2.0
éventuelle;4.0
administration;41.0
hospice;2.0
marseille;3.0
fixation;3.0
ultérieure;1.0
lettre;4.0
renvoi;3.0
session;5.0
extraordinaire;5.0
presidence;3.0
fernand;44.0
bouisson;10.0
ouverte;5.0
proces-verbal;2.0
secrétaire;13.0
donne;26.0
lecture;16.0
procès-verhal;1.0
hier;28.0
adopté;142.0
conge;3.0
deligne;9.0
pouvoir;34.0
assister;13.0
jout;1.0
demain;18.0
aubert;9.0
jour;77.0
conformément;40.0
ment;8.0
bureau;26.0
accorder;17.0
opposition;24.0
accordé;37.0
decrets;1.0
designant;1.0
gouvernee-nt;1.0
reçu;21.0
tre;6.0
république;25.0
paragraphe;23.0
constitutionnelle;9.0
juillet;38.0
porut;1.0
pourront;18.0
faire;112.0
cnlmissaires;1.0
désignés;8.0
déterminé;5.0
décrète;7.0
qualité;13.0
député;35.0
ouveture;1.0
mol;1.0
régnier;4.0
directeur;15.0
région;34.0
rées;1.0
trouttet;1.0
sous-directeur;3.0
