;1923-07-31
chambre;1.0
député;58.0
législature;1.0
session;1.0
ordinaire;1.0
réponse;65.0
ministre;76.0
question;73.0
écrites;1.0
affairé;1.0
etrangeres;1.0
henri;3.0
laiguier;1.0
demande;56.0
affaire;3.0
étranger;3.0
montant;5.0
trartement;1.0
direcservilcc-s;1.0
gouvernement;5.0
tunisien;10.0
crvicfs;1.0
ernnilt;1.0
orn;1.0
fonctionnaire;21.0
honoraire;5.0
uni;1.0
ion;3.0
droit;21.0
traitcik;1.0
traite;1.0
que-is;1.0
atfuellement;1.0
rccia;1.0
admis;5.0
lrawruit;1.0
fonotions;1.0
roents;1.0
pension;17.0
indemnité;16.0
olisc;1.0
llistr;1.0
iljes;1.0
directeur;9.0
général;13.0
louons;1.0
publiques;2.0
traitement;19.0
majoré;1.0
colnn-a;1.0
attribué;1.0
fonctionfrançais;1.0
loge;1.0
-logement;1.0
nature;2.0
rpr;1.0
jrs;1.0
adjoint;2.0
touchent;2.0
tiers;4.0
colonial;2.0
-indeme;1.0
ecrit;1.0
part;13.0
diiclnnué;1.0
urv;1.0
new;1.0
temporaire;5.0
attribuée;1.0
supérieur;9.0
fixée;2.0
eur;1.0
lté;2.0
qrl;1.0
éraux;1.0
dilirlhes;1.0
fraux;1.0
tri;1.0
rdonnés;1.0
classifi;1.0
jiir;1.0
niâ;1.0
départementaux;5.0
oré;1.0
-vv;1.0
éxceptionneïle;1.0
llvepn;1.0
lrai;1.0
protectorat;2.0
nftn;1.0
iîe;1.0
donnent;2.0
tropoliitains;1.0
appartiennent;3.0
listr;1.0
lun;1.0
français;7.0
règlement;8.0
ili;1.0
ilns;1.0
dal;1.0
iprévoyance;1.0
flot;1.0
cas;20.0
contraire;3.0
existe;4.0
acfacilement;1.0
généra;1.0
olique;1.0
remplit;1.0
générai;3.0
instruction;16.0
lvi;1.0
ace-lorraine;1.0
touche;4.0
retraite;3.0
budjet;1.0
hanodes;1.0
finance;14.0
méj;1.0
tuni;1.0
aiguier;1.0
hase;1.0
-faite;1.0
péréquation;7.0
fonnctionnaires;1.0
tfe;1.0
tunisie;3.0
exact;6.0
commission;12.0
réformé;6.0
ad-;1.0
mriiistratives;1.0
vient;3.0
réaliser;3.0
affirmative;5.0
réforme;8.0
comporte;2.0
dépense;15.0
supplémentaire;3.0
agit;4.0
étpense;1.0
unique;2.0
budgétaire;1.0
renouvela;1.0
circonstance;2.0
éfé;1.0
promis;2.0
ressource;3.0
budget;5.0
administration;18.0
comptait;1.0
affecter;1.0
effective;3.0
actuellement;9.0
monta-nt;1.0
effectif;6.0
recouvrement;3.0
envisagés;1.0
ohcotuer;1.0
iperçus;1.0
échéant;2.0
catégorie;6.0
contribuable;6.0
visé;5.0
lorsqu;1.0
établi;5.0
projet;5.0
cote;2.0
émises;2.0
effectivement;1.0
recouvrées;1.0
sujettes;1.0
remboursement;1.0
juin;38.0
moment;9.0
contrainte;1.0
suite;10.0
renchérissement;1.0
vie;4.0
consécutif;1.0
guerre;43.0
relever;1.0
fonctionnaitcs;1.0
décret;26.0
beylical;1.0
décembre;5.0
fixé;7.0
règle;4.0
suivre;3.0
déterminer;1.0
devaient;3.0
assimilables;1.0
venaient;1.0
volé;1.0
parlement;3.0
expatriation;1.0
accor-;1.0
dée;1.0
égalité;1.0
fonction;6.0
attribués;2.0
métropole;3.0
administratif;3.0
terminer;1.0
partie;9.0
travaux;24.0
relevant;1.0
somme;8.0
totale;2.0
permanente;2.0
réserve;8.0
économie;4.0
résulteront;1.0
réorganisation;1.0
service;47.0
étude;7.0
