;1911-02-14
chambre;32.0
député;23.0
session;1.0
ordinaire;4.0
lrt;2.0
extenso;3.0
-séance;1.0
tre;13.0
eance;1.0
mardi;2.0
février;12.0
siw;1.0
sommaire;3.0
bal;1.0
leses;1.0
delnande;1.0
congé;5.0
itf;1.0
mande;1.0
ssi;2.0
projet;9.0
loi;31.0
budget;44.0
général;27.0
exernm;1.0
charles;33.0
dumont;3.0
rapporteur;54.0
tscssi;1.0
générale;31.0
cîiarlesni;1.0
ncle;1.0
seine;4.0
maurice;9.0
qux;1.0
instruction;100.0
publique;83.0
jfrt;1.0
gsquet;1.0
directeur;27.0
enprimd;1.0
rei;1.0
commissaire;11.0
gou;1.0
urnont;1.0
gede;1.0
commission;37.0
malavialle;16.0
natureau-mirand;1.0
gheusi;9.0
poincaré;4.0
enseignement;290.0
corrunissaire;1.0
gouvernement;21.0
lavrignais;6.0
lemire;41.0
raffm-dugens;1.0
ordre;48.0
jour;46.0
ece;1.0
rené;2.0
renoult;1.0
vice-président;2.0
èallce;1.0
uverte;1.0
procès-verbal;6.0
lier;1.0
secrétaire;4.0
donne;17.0
séance;12.0
lroc;1.0
adopté;5.0
yerbal;1.0
demande;38.0
oirewi;1.0
jean-pierre;1.0
simonet;2.0
nuvs;1.0
ucpc;1.0
kllssa;1.0
aray;1.0
andré;2.0
hesse;1.0
llx;1.0
sgll;1.0
excusent;1.0
pouvoir;10.0
llces;1.0
assis;2.0
sgilllcll;1.0
excuse;4.0
v-tri;1.0
renvoyée;1.0
com;3.0
disgussion;1.0
exercice;20.0
pr-;1.0
appe;1.0
ltiqn;1.0
discussion;41.0
srecettpc;1.0
eltes;1.0
-or;2.0
rrj;1.0
puv;1.0
deloncle;10.0
bel;2.0
rle;1.0
Monsieur;61.0
lil;3.0
litre;1.0
ievement;1.0
attention;14.0
lro;1.0
rtanp;1.0
ler;4.0
agir;5.0
école;105.0
primaire;110.0
illlltlltee;1.0
question;54.0
fort;7.0
ancien;17.0
etpoili;1.0
rappor-;1.0
irl;2.0
llnstruction;1.0
lfl;1.0
sénat;2.0
irrnul;1.0
dlae;1.0
lullé;1.0
écrit;9.0
excellentes;3.0
précis;8.0
étudiés;1.0
souvent;15.0
portée;3.0
utb;1.0
tribune;16.0
propos;5.0
ministre;111.0
succédé;1.0
an;34.0
réponse;16.0
orateur;4.0
traitaient;1.0
promesse;5.0
entendre;6.0
bonne;18.0
matière;18.0
faut;50.0
revenir;3.0
réforme;23.0
amélioration;3.0
indiquées;3.0
réclaméès;1.0
cour;28.0
législature;2.0
passée;2.0
promis;2.0
attendues;1.0
parlement;6.0
loin;7.0
réalisées;1.0
montrer;8.0
importance;5.0
capitale;2.0
rappellerai;1.0
constaté;1.0
leblanc;1.0
inspecteur;32.0
honoraire;1.0
remarquables;3.0
ouvrage;2.0
année;29.0
naît;1.0
envrion;1.0
garçon;4.0
autant;14.0
fille;3.0
moyen;17.0
existence;7.0
pourront;2.0
assuré;6.0
tard;10.0
propre;14.0
travail;13.0
agriculture;28.0
occupera;1.0
moitié;3.0
reste;11.0
répartira;1.0
usine;4.0
manufacture;1.0
chantier;1.0
commerce;11.0
forme;18.0
adnistrations;1.0
entreprise;1.0
réalité;13.0
serait;39.0
souhaiter;2.0
proportion;3.0
destinent;1.0
culture;37.0
fût;6.0
élevée;2.0
savon;3.0
malheureusement;4.0
suite;47.0
émigration;2.0
ville;9.0
restent;1.0
attaché;4.0
profession;10.0
agricole;34.0
père;4.0
faible;1.0
conviendrait;2.0
cesse;7.0
diminuant;3.0
apparaîtra;1.0
répond;2.0
double;3.0
nécessité;13.0
but;5.0
résultat;14.0
donner;45.0
possible;16.0
éducation;29.0
professionnel;22.0
millier;2.0
enfant;65.0
exercer;4.0
cultivateur;3.0
second;3.0
lieu;18.0
conséquence;3.0
augmenter;2.0
nombre;26.0
livreront;1.0
aimer;2.0
métier;6.0
amène;2.0
sorte;23.0
pléthore;2.0
main-d;1.0
uvre;14.0
grand;56.0
cité;6.0
crée;2.0
chômage;2.0
avons;24.0
plaindre;4.0
agglomération;2.0
urbaines;2.0
industrie;8.0
nécessaire;22.0
quart;2.0
reçoivent;6.0
rencontré;2.0
personnel;33.0
faveur;2.0
méritait;1.0
reçu;15.0
encouragement;2.0
droit;31.0
espérer;5.0
déclaration;4.0
apportées;3.0
mauvais;6.0
vouloir;6.0
-empêché;1.0
souhaitons;1.0
demandons;6.0
réclamons;1.0
article;7.0
introduit;7.0
science;55.0
physique;15.0
naturel;14.0
application;9.0
fondamentales;1.0
rendu;10.0
obligatoire;5.0
mesure;29.0
prise;10.0
rendre;17.0
pratique;33.0
efficace;6.0
oni;1.0
insuffisantes;1.0
laissent;1.0
désirer;2.0
résulte;3.0
examen;18.0
texte;13.0
disposition;3.0
légales;1.0
arrêté;15.0
indiqué;2.0
obtention;7.0
certificat;16.0
étude;48.0
rédaction;4.0
exigée;2.0
candidat;4.0
pourrait;24.0
porter;7.0
notion;12.0
élémentaires;5.0
hygiène;3.0
ministériel;4.0
revenant;1.0
donnée;6.0
