;1940-04-16
sénat;84.0
session;1.0
ordinaire;5.0
comité;50.0
secret;40.0
compte;52.0
rendu;17.0
extenso;2.0
mar;70.0
avril;46.0
publiés;2.0
exécution;29.0
résolution;4.0
adopté;8.0
juillet;16.0
conseil;66.0
république;8.0
débat;33.0
période;39.0
précédé;4.0
invasion;8.0
délai;26.0
sténographie;3.0
publiée;1.0
subir;3.0
part;74.0
orateur;12.0
suppression;2.0
adjonction;1.0
retouche;1.0
correction;4.0
mardi;5.0
cour;47.0
-de;9.0
séance;42.0
décidé;19.0
réunir;5.0
entendre;18.0
commu;2.0
nications;1.0
commission;207.0
armée;342.0
marine;153.0
air;257.0
également;29.0
décide;5.0
serait;57.0
prise;20.0
condition;50.0
prévues;12.0
précédent;7.0
poursuivis;2.0
journée;5.0
mercredi;4.0
jeudi;5.0
publique;13.0
suspendue;15.0
cinquante-cinq;1.0
minute;21.0
reprise;32.0
sommaire;2.0
communilauons;1.0
inr;1.0
pierre;7.0
chaumié;8.0
grandière;4.0
maroseli;1.0
bel;2.0
mont;1.0
rapporteur;93.0
suspension;7.0
idlxneuf;1.0
communication;27.0
rarnhaud;1.0
paul;53.0
net;2.0
président;176.0
ihil;1.0
brasseau;6.0
lancien;10.0
laudier;17.0
maxosclli;1.0
bellanger;14.0
delesalle;21.0
gorgcn;1.0
discussion;19.0
jean;8.0
fabry;10.0
dalajier;1.0
ministre;226.0
défense;159.0
nationale;152.0
guerre;441.0
dixneuf;1.0
demie;10.0
raoul;12.0
dantry;1.0
armement;124.0
rambaud;28.0
bénazet;29.0
laurcnt-eynac;1.0
reynaud;25.0
conseli;1.0
affaire;28.0
étranger;49.0
retrait;2.0
interpellation;30.0
déposées;2.0
daniel-vineent;1.0
arm-ee;1.0
pré-;1.0
sident;2.0
reibel;10.0
elby;3.0
victor;3.0
lourties;4.0
maurice;4.0
onnann;1.0
georges;9.0
pcwtmann;1.0
jacques;2.0
bardoux;4.0
nevret;1.0
andré;3.0
morizet;2.0
presidence;1.0
jules;1.0
jeanneney;1.0
la-;2.0
defense;1.0
ordre;86.0
jour;101.0
appelle;12.0
dé-;1.0
fense;3.0
tête;11.0
colle;1.0
concerne;69.0
effectif;41.0
dotation;19.0
pierre-chaumié;1.0
sieur;2.0
normalement;2.0
devrais;3.0
tribune;25.0
colonel;8.0
général;194.0
avez;46.0
apprécié;1.0
connaissance;12.0
étendue;5.0
vue;55.0
demandé;28.0
indé;1.0
pendance;1.0
parler;27.0
nom;25.0
personnel;42.0
Monsieur;246.0
viens;18.0
mettre;55.0
courant;5.0
ensemble;61.0
problème;86.0
cid;1.0
français;136.0
france;121.0
circonstance;12.0
somme;99.0
rattachent;1.0
question;143.0
faut;248.0
sachiez;2.0
com;3.0
mission;43.0
mandatée;1.0
année;49.0
collaboration;19.0
étroite;10.0
gouvernement;154.0
donner;68.0
arme;62.0
nécessaire;80.0
assurer;28.0
patrie;14.0
destin;6.0
sell;1.0
lement;3.0
étroit;5.0
sol;15.0
grand;129.0
intérêt;27.0
exjstcnce;1.0
liée;1.0
entendu;39.0
uvre;67.0
humaine;4.0
soient;33.0
effort;128.0
milliard;20.0
avion;285.0
appor;2.0
déficience;12.0
défectuosité;4.0
aperçues;1.0
avance;11.0
révélées;2.0
moment;68.0
combat;38.0
engage;2.0
viendront;6.0
remédié;2.0
remedié;1.0
porter;29.0
remède;8.0
promptement;3.0
enfin;69.0
essentiel;13.0
exposé;23.0
commandement;126.0
nation;30.0
chef;165.0
action;60.0
exige;8.0
unité;30.0
volonté;18.0
rapidité;5.0
décision;30.0
successivement;5.0
examiner;9.0
permettrez;5.0
rappeler;18.0
brièvement;1.0
élément;25.0
sort;8.0
appel;15.0
mobilisation;55.0
frappe;1.0
talon;1.0
osuvre;1.0
longue;19.0
haleine;1.0
homme;90.0
âme;7.0
commune;11.0
existe;16.0
troupeau;1.0
commandée;2.0
encadrée;2.0
lorsqu;25.0
tradition;4.0
idéal;2.0
vulnérables;1.0
moyen;86.0
combattre;1.0
vaincre;2.0
diviserai;1.0
examen;6.0
munich;9.0
actuelle;33.0
ensuite;17.0
maintenu;5.0
essayé;5.0
maintenir;18.0
hauteur;4.0
poser;13.0
principe;13.0
relativité;2.0
parlons;2.0
époque;25.0
détermi-;1.0
née;4.0
rapport;66.0
îorce;1.0
uimement;1.0
adversaire;17.0
éventuel;3.0
trouvions;3.0
face;37.0
allemagne;89.0
désarmée;1.0
métier;2.0
restreinte;2.0
droit;32.0
char;86.0
avons;270.0
répondre;16.0
tendance;2.0
universelle;1.0
loi;29.0
recrutement;25.0
défensive;12.0
savant;3.0
complexe;3.0
lente;6.0
susceptible;4.0
partielle;1.0
admettait;1.0
sorte;26.0
totale;14.0
pouvait;25.0
mobiliser;4.0
séparément;1.0
corps;23.0
possible;58.0
commencé;13.0
réarmer;1.0
préoccupés;3.0
faire;230.0
précaution;5.0
éviter;9.0
surprise;6.0
établir;14.0
frontière;24.0
bouclier;1.0
ligne;74.0
painlevé-maginot;1.0
permettait;4.0
attendre;11.0
temps;120.0
installée;3.0
donnait;7.0
disponibilité;1.0
réserve;20.0
-puissance;1.0
man;8.0
autant;27.0
vertu;2.0
traité;17.0
trouvai;1.0
vaste;10.0
glacis;3.0
entièrement;17.0
démilitarisé;1.0
préparé;4.0
avenir;9.0
unearmée;1.0
nombreuse;6.0
disciplinée;1.0
possédant;1.0
artillerie;35.0
ancien;33.0
pourvue;5.0
munition;67.0
noue;4.0
dataient;1.0
vrai;14.0
allemand;48.0
équivalent;5.0
seule;19.0
chose;72.0
pouvons;30.0
entrés;2.0
bhcnanie;1.0
raison;86.0
militaire;88.0
présence;13.0
menace;9.0
directement;4.0
accrue;7.0
ennemi;59.0
tranchée;7.0
départ;4.0
avons-nous;11.0
fut;25.0
extrêmement;29.0
inégal;1.0
doute;23.0
ministère;101.0
proprement;6.0
dit;117.0
collaborions;2.0
milieu;3.0
difficulté;36.0
réaliser;27.0
programme;50.0
établi;19.0
précédemment;4.0
matériel;167.0
lourde;19.0
moyenne;20.0
puis;44.0
étudiée;2.0
section;14.0
prototype;41.0
travail;27.0
accompli;9.0
an;44.0
vain;2.0
lentement;3.0
améliorées;2.0
arrivée;13.0
degré;8.0
perfection;2.0
fiers;3.0
septembre;46.0
étude;28.0
résultat;47.0
juger;6.0
manifestement;4.0
rencontrées;3.0
campagne;16.0
pologne;18.0
souffrir;1.0
inconvénient;19.0
permis;14.0
construire;20.0
mis;34.0
construction;67.0
canon;76.0
anti-tank;1.0
avancé;1.0
cause;28.0
occupation;4.0
usine;102.0
reconnaissants;1.0
essentielle;1.0
moral;18.0
intégrité;2.0
esprit;28.0
sommes-nous;3.0
arrivé;10.0
fabrication;151.0
dites;5.0
complètement;13.0
oublié;4.0
pourrait;27.0
amenés;2.0
acte;20.0
douloureux;3.0
histoire;7.0
terre;43.0
aui;1.0
pesé;1.0
lourdement;2.0
est-il;17.0
douter;1.0
importance;32.0
urgence;6.0
pays;91.0
fallu;10.0
lutter;4.0
partie;46.0
course;4.0
élan;2.0
