;1883-12-12
chambre;74.0
député;12.0
session;3.0
extraordinaire;8.0
tojpft;1.0
rïndu;1.0
nmso;1.0
sianci;1.0
lace;1.0
mercredi;2.0
décembre;9.0
sommaire;5.0
esnault;4.0
nom;16.0
com;4.0
raisa;1.0
ion;8.0
intérêt;30.0
local;9.0
rapport;34.0
projet;37.0
objet;27.0
perception;3.0
niarres;1.0
vin;7.0
alcool;4.0
octroi;16.0
barrit;1.0
basses-pyrénées;2.0
pôt;1.0
fausset;1.0
comdautlon;1.0
loi;33.0
tenbat;1.0
ser;3.0
département;13.0
loire;6.0
extraordinairement;2.0
dédenal-;1.0
départemental;2.0
dépôt;5.0
hippolytb;1.0
maze;5.0
foô;1.0
hippolyte;5.0
issiori;1.0
initiative;5.0
parlementaire;3.0
tioll;1.0
rts;1.0
résolu;1.0
larocbe-joubert;1.0
baron;21.0
dufour;4.0
rnano;1.0
tendant;4.0
mise;4.0
accusatl;1.0
tninistère;1.0
gues;1.0
louis;10.0
calla;3.0
collègueg;1.0
anh;1.0
uni;1.0
nomination;2.0
commission;64.0
charghexaminer;1.0
situation;35.0
diplomatique;2.0
milita-;1.0
tonkinas;1.0
pror;2.0
surtaxe;7.0
perçues;2.0
condé;2.0
nord;4.0
adopt;1.0
pron;2.0
erulltlon;1.0
augmentation;20.0
perçue;1.0
castellane;1.0
suite;22.0
pes;1.0
ite;1.0
discussion;45.0
portant;5.0
dêpeils;1.0
budget;127.0
général;45.0
recette;2.0
rpennoo;1.0
exercice;15.0
ministère;19.0
utrin;1.0
colonie;189.0
section;6.0
marine;109.0
porte;11.0
rapporteur;37.0
ministre;85.0
georges;35.0
perm;1.0
marina;1.0
perin;7.0
pitre;3.0
àar;1.0
adoption;15.0
chapitre;67.0
io-;1.0
corps;6.0
entrepie;1.0
agent;3.0
amendement;27.0
pier;1.0
alype;22.0
pierre;20.0
rapporter;2.0
rejet;2.0
scrutiin;1.0
chapi-i;1.0
tre;9.0
itdoption;1.0
ha-;1.0
construction;30.0
navale;17.0
salaire;32.0
viftli;1.0
ervice;1.0
ilénéral;1.0
vieille;16.0
minis-;1.0
nianne;1.0
martin;7.0
nadaud;7.0
scrutin;10.0
adop;2.0
ale;1.0
îti;1.0
approvisionnement;29.0
timents;1.0
construits;2.0
industrie;28.0
rtf;1.0
ifm;1.0
roche;23.0
lie;8.0
cois;1.0
oche;1.0
langlois;6.0
retrait;3.0
eriiier;1.0
atectiii;1.0
tatin;1.0
matérielle;2.0
demande;53.0
ventiovler;1.0
relatif;8.0
conirin;1.0
passée;3.0
compagaie;1.0
orléans;2.0
tinistèr;1.0
instruction;13.0
publique;16.0
beauxêrts;1.0
beaux-arts;11.0
ûtonproust;1.0
tinist;1.0
ouln;1.0
proust;5.0
jetat;1.0
delafosse;36.0
sous-secrétaire;23.0
lce;1.0
ftouvl;1.0
blancsubé;16.0
peulevey;11.0
mauch;1.0
vler;1.0
apitr;1.0
service;66.0
pénitentiaire;12.0
maté;1.0
auconie;1.0
ègl;1.0
option;1.0
dernier;19.0
ordre;13.0
jour;50.0
sadi;4.0
carnot;4.0
etat;54.0
travaux;39.0
pucs;1.0
lft;1.0
rétai;1.0
finance;9.0
biliais;4.0
secrétaire;9.0
detat;1.0
desfinances;1.0
congé;7.0
présidence;3.0
successives;3.0
henri;10.0
brisson;4.0
présidicnt;1.0
philippoteaux;3.0
vicb-president;1.0
séance;10.0
ouverte;1.0
armez;5.0
donne;12.0
lecture;5.0
procès-verbal;3.0
hier;3.0
adopté;16.0
président;61.0
honneur;13.0
déposer;5.0
bureau;5.0
biarritz;1.0
fousset;3.0
autoriser;2.0
imposer;2.0
dépense;61.0
résolu-;1.0
tion;13.0
laroche-joubert;2.0
cuneo;2.0
ornano;3.0
ac-;1.0
cusation;1.0
dépose;1.0
également;12.0
résolution;2.0
collègue;13.0
chargée;2.0
examiner;8.0
militaire;17.0
tonkin;17.0
rapporta;1.0
imprimé;1.0
distribués;1.0
appelle;6.0
adopte;3.0
successivement;7.0
forme;12.0
réglementaires;2.0
texte;6.0
article;15.0
unique;3.0
autorisée;2.0
prorogation;1.0
inclusivement;3.0
actuellement;13.0
boisson;2.0
vertu;2.0
savoir;14.0
hectolitre;4.0
cercle;1.0
bouteille;3.0
franc;58.0
pur;2.0
contenu;1.0
eau-de-vie;2.0
esprit;5.0
absinthe;1.0
liqueur;1.0
fruit;1.0
indépendant;2.0
droit;26.0
perçus;2.0
titre;6.0
taxe;7.0
principale;3.0
mentes;1.0
projbt;1.0
partir;4.0
janvier;7.0
gastellane;1.0
basses-alpes;1.0
centime;4.0
perça;1.0
fixation;1.0
dbs;1.0
dbpiinsbs;1.0
hxer;1.0
cice;1.0
lre;1.0
rapporttur;1.0
Monsieur;74.0
bonne;8.0
fortune;1.0
accord;11.0
crédit;71.0
propose;11.0
adopter;1.0
temos;1.0
question;47.0
discutées;1.0
paraît;2.0
essentiel;4.0
résoudre;2.0
administration;36.0
contrôle;44.0
insister;2.0
longue;1.0
durée;1.0
monde;9.0
égard;9.0
donné;18.0
lire;7.0
preuve;4.0
chose;21.0
urgent;2.0
porter;8.0
remède;2.0
demandons;4.0
tine;1.0
croyons;3.0
rencontrer;1.0
part;24.0
contradiction;2.0
vouloir;15.0
déclarer;5.0
présent;9.0
mis;15.0
chantier;6.0
navire;12.0
année;41.0
suffisant;2.0
au-delà;1.0
occuper;2.0
long;7.0
délai;5.0
journée;2.0
disponible;2.0
neuves;3.0
parait;1.0
utile;10.0
puisse;3.0
rendre;10.0
compte;26.0
fra;1.0
établissement;23.0
insérer;1.0
disposition;8.0
sûr;2.0
contestera;1.0
opportunité;2.0
serait;8.0
conçue;1.0
fera;3.0
distribuer;2.0
courant;6.0
avril;7.0
indiquant;2.0
port;24.0
effectif;5.0
personnel;49.0
entretenu;4.0
tières;1.0
main;4.0
oeuvre;3.0
effectués;2.0
présentant;2.0
renseignement;10.0
joint;2.0
définitif;8.0
enfin;12.0
attention;9.0
concernent;1.0
comptabilité;6.0
savez;6.0
soumises;2.0
examen;3.0
grand;39.0
extra-parlementaires;1.0
amiral;14.0
cloué;1.0
quelquer-unes;1.0
réforme;6.0
proposées;1.0
administratif;3.0
réunie;1.0
cherbourg;1.0
veux;29.0
entrer;7.0
détail;7.0
retiendrait;1.0
simplement;5.0
demander;21.0
lieu;17.0
avis;12.0
procéder;2.0
nouvelle;17.0
élude;1.0
aboutir;2.0
résultat;14.0
immédiat;1.0
pourrait;10.0
exemple;14.0
constituer;4.0
mandat;1.0
aurait;14.0
spécial;5.0
strictement;1.0
limité;1.0
matière;8.0
espère;7.0
verra;1.0
diffi;1.0
lté;1.0
genre;5.0
opinion;5.0
composée;3.0
majorité;3.0
membre;16.0
parlement;8.0
cour;6.0
crois;22.0
désir;3.0
intéressé;1.0
peyron;5.0
comprends;4.0
nécessité;11.0
budgétaires;5.0
accepté;1.0
regrettant;1.0
réduction;2.0
apportées;3.0
ferai;8.0
effort;7.0
croyez-le;1.0
rond;4.0
soient;10.0
employé;9.0
utilement;2.0
possible;17.0
honorable;30.0
rappelé;2.0
raison;15.0
flotte;9.0
combat;1.0
devait;7.0
composer;1.0
sorte;7.0
bâtiment;7.0
cuirasfé;1.0
croiseur;1.0
torpilleur;4.0
insisté;2.0
importance;5.0
croient;1.0
défense;3.0
côte;2.0
rade;1.0
efficacement;1.0
assuré;3.0
emploi;6.0
rapide;1.0
constituant;1.0
mobile;24.0
fixe;1.0
obtenue;1.0
moyen;8.0
torpille;1.0
mouillées;1.0
toutefois;3.0
loin;9.0
nier;3.0
efficacité;1.0
proposer;2.0
abandon;4.0
doués;1.0
vitesse;1.0
facilité;2.0
évolution;1.0
faut;29.0
capables;1.0
faire;67.0
partie;11.0
escadre;1.0
arsenal;11.0
machine;1.0
chevaux;2.0
arienaux;1.0
commandés;1.0
rebte;1.0
jauréguiberry;1.0
chef;13.0
ami;1.0
pris;17.0
extension;2.0
imposée;1.0
obligation;2.0
empêcher;3.0
amoindrissement;1.0
floue;1.0
soite;1.0
condamnation;1.0
prévoir;1.0
ancien;11.0
presque;8.0
bois;4.0
résulter;3.0
éparpillement;1.0
ouvrier;70.0
remédié;1.0
daul;1.0
mesure;14.0
sunt;1.0
consacrer;2.0
nombre;30.0
avancé;1.0
hâter;1.0
type;2.0
parvenir;1.0
sûrement;1.0
renouvelle;1.0
engagement;2.0
mettre;8.0
arse;1.0
naux;2.0
confier;3.0
devieeld;1.0
pensables;1.0
petit;4.0
rochefort;3.0
reste;16.0
libres;2.0
emploierai;1.0
canonnière;1.0
aviso;1.0
laisserai;1.0
inoccupés;1.0
commen;1.0
cer;3.0
arrivé;5.0
degré;2.0
avancement;3.0
suffisait;2.0
parlé;9.0
besoin;15.0
artillerie;15.0
admet;1.0
avons;44.0
prévu;6.0
toas;2.0
achevé;3.0
batterie;1.0
égaluueni;1.0
minées;1.0
époque;6.0
nécessaire;20.0
comprenant;1.0
poudre;1.0
projectile;1.0
atteindront;1.0
minimum;12.0
million;93.0
répartir;2.0
allain-targé;4.0
ordinaire;8.0
oolonies;1.0
réponse;5.0
répondre;10.0
simple;4.0
réflexion;1.0
faisais;1.0
dit;36.0
somme;26.0
explique;3.0
concerne;8.0
convaincue;1.0
incessantes;1.0
préoccupation;2.0
persévérerai;1.0
résolument;1.0
déjà;17.0
engagé;1.0
moment;31.0
tenon;1.0
encourager;2.0
privée;3.0
appel;1.0
concours;3.0
remarquer;5.0
constructeur;1.0
livrent;1.0
voulus;1.0
retard;3.0
empêchent;1.0
souvent;3.0
donner;20.0
autant;7.0
commande;2.0
désirerions;1.0
appelé;2.0
connaître;9.0
frai;17.0
adhère;1.0
volontiers;4.0
accepte;3.0
proposé;3.0
insertion;1.0
matériel;29.0
maind;1.0
uvre;7.0
marque;7.0
approbation;9.0
arrive;3.0
controverse;1.0
résolues;1.0
signale;5.0
honorab;1.0
permettra;3.0
assurer;4.0
rebelle;1.0
amélioration;8.0
prêt;1.0
exécuter;7.0
étude;1.0
nature;5.0
complète;4.0
satisfaction;9.0
application;4.0
idée;8.0
définitivement;2.0
mixte;1.0
aîdm;1.0
reproché;1.0
prix;12.0
officiel;5.0
servent;2.0
base;1.0
évaluation;1.0
éloigner;1.0
sensiblement;2.0
vrai;12.0
actuels;1.0
remédier;1.0
entrepris;2.0
énorme;1.0
travail;8.0
révision;1.0
nomenclature;2.0
substitué;3.0
prit;2.0
spéciaux;1.0
déterminées;1.0
vivres;4.0
habillement;1.0
couchage;1.0
campement;1.0
hôpital;4.0
prison;1.0
terminées;1.0
vigueur;3.0
hydraulique;2.0
cjuipmiaent;1.0
achèvement;1.0
arrêté;4.0
août;13.0
octobre;2.0
simplifié;1.0
écriture;2.0
magasin;13.0
corrélation;1.0
comptes-matières;1.0
financier;2.0
institué;1.0
régulière;2.0
flottantes;1.0
qïlog;1.0
avez;22.0
voir;10.0
exemplaire;1.0
remis;1.0
chacan;1.0
classement;1.0
plnl;1.0
rationnellement;1.0
subdivisé;1.0
seal;1.0
neuve;1.0
tinct;1.0
bâties;1.0
opération;2.0
miee;1.0
montage;2.0
jjl;1.0
chine;6.0
armement;2.0
séparé;1.0
réparation;2.0
égaleidn;1.0
suivi;2.0
prochaio;1.0
