;1930-12-02
chambre;91.0
député;18.0
législature;3.0
session;3.0
extraordinaire;10.0
compte;45.0
rendu;5.0
extenso;6.0
séance;34.0
ire;6.0
mardi;3.0
décembre;16.0
sommaire;2.0
procès-verbal;3.0
excuse;11.0
congé;12.0
-décret;1.0
désignant;1.0
commissaire;4.0
gouvernement;125.0
suite;47.0
discussion;88.0
projet;114.0
proposition;79.0
loi;196.0
relatif;10.0
perfectionnettîent;1.0
outillage;58.0
national;52.0
article;104.0
chassaigne;1.0
goyon;1.0
queuille;26.0
paul;31.0
reynaud;3.0
ministre;196.0
finance;88.0
patenôtre-desnoyers;4.0
andré;40.0
françoisponcet;1.0
sous-secrétaire;22.0
etat;65.0
économie;32.0
nationale;58.0
gourdeau;18.0
rapporteur;14.0
avis;45.0
commission;110.0
travaux;51.0
public;22.0
moyen;37.0
communjcation;1.0
pierre;33.0
appell;3.0
marine;17.0
marchand;9.0
péchin;11.0
clamamus;6.0
üllès;1.0
auguste;6.0
gratien;2.0
bedouee;1.0
adoptlon;1.0
renyoi;1.0
surlendemain;1.0
jeudi;4.0
règlement;28.0
ordre;41.0
jour;71.0
dgpûl;1.0
rapport;40.0
dépôt;12.0
depot;9.0
résolution;11.0
presidence;2.0
stanislas;1.0
castellane;1.0
vice-président;3.0
ouverte;3.0
proces-verbal;2.0
léon;5.0
vincent;2.0
secrétaire;5.0
donne;15.0
lecture;4.0
procèts-verba;1.0
vendredi;12.0
novembre;30.0
adopté;18.0
conges;1.0
président;156.0
dormahn;1.0
mar-;1.0
galfrc;1.0
cxell;1.0
ent;5.0
pouvoir;23.0
assister;9.0
roux-freissineng;1.0
canu;1.0
excusent;1.0
djemandent;1.0
conrormément;1.0
règle;4.0
lent;2.0
bureatl;1.0
accorder;18.0
opposition;22.0
accordé;10.0
decret;1.0
designant;1.0
reçu;27.0
miîiisît-a;1.0
agriculture;19.0
décret;15.0
suivan;1.0
vïïa;1.0
rrbi;1.0
république;7.0
frani;1.0
çaise;1.0
