;1922-06-09
député;79.0
législature;1.0
session;1.0
ordinaire;2.0
compte;27.0
rendu;11.0
extenso;2.0
séance;25.0
vendredi;8.0
juin;61.0
sommaire;3.0
procès-verbal;11.0
suite;36.0
discussion;66.0
interpellation;25.0
réforme;18.0
enseignement;63.0
secondaire;22.0
ferdinand;29.0
buisson;30.0
bracke;57.0
renvoi;5.0
ire;2.0
mardi;4.0
règlement;23.0
ordre;32.0
jour;73.0
dépôt;13.0
proposition;55.0
loi;209.0
présidence;30.0
françois;2.0
arago;1.0
vice-président;1.0
ouverte;4.0
fet;2.0
demie;2.0
regaud;1.0
secrétaire;3.0
donnas;1.0
lecture;7.0
hier;8.0
adopté;42.0
projet;101.0
président;81.0
appelle;13.0
ducos;21.0
haute-garonne;2.0
toque;1.0
ministre;327.0
instruction;51.0
publique;58.0
beaux-arts;7.0
proposé;2.0
examen;15.0
conseil;23.0
supérieur;15.0
réorganisation;3.0
démocratique;8.0
éducation;40.0
nationale;29.0
parol-e;1.0
ipour;2.0
continuer;4.0
discours;9.0
remercier;1.0
chambre;114.0
bienveillance;3.0
voulu;20.0
permettre;13.0
renvoyer;1.0
matin;6.0
seconde;5.0
partie;19.0
observation;10.0
demandais;1.0
présenter;7.0
essayé;3.0
montrer;9.0
nation;18.0
définie;2.0
histoire;11.0
résulte;4.0
institution;6.0
ancien;17.0
eti;1.0
présente;12.0
comporte;2.0
nécessairement;3.0
natutellement;1.0
laïcité;3.0
aurait-elle;1.0
ennemi;4.0
matière;18.0
scolaire;9.0
service;51.0
public;18.0
voudrais;12.0
revenir;2.0
jeter;3.0
coup;10.0
question;125.0
avenir;10.0
fond;29.0
père;4.0
conçue;1.0
avons;51.0
réaliser;14.0
agit;20.0
forme;16.0
cadre;3.0
sorte;16.0
contenu;1.0
anême;1.0
essence;2.0
Monsieur;81.0
rappellent;1.0
certainement;9.0
beau;12.0
série;8.0
éludés;1.0
jaurès;2.0
publia;2.0
année;39.0
propriété;8.0
