;1893-01-28
chambre;78.0
député;5.0
léiislaturc;1.0
session;2.0
ordinaire;10.0
compte;15.0
rendu;3.0
extenso;2.0
séance;10.0
vendredi;1.0
janvier;11.0
sommaire;1.0
procès-verbal;6.0
beauquier;2.0
alicot;2.0
excuse;4.0
demande;33.0
congé;13.0
adoption;17.0
projet;38.0
loi;90.0
tendant;17.0
autoriser;13.0
département;39.0
charente;2.0
contracter;7.0
emprunt;16.0
caisse;21.0
chemin;58.0
vicinaux;12.0
déparât;1.0
tement;2.0
lot;4.0
dépar;1.0
nièvre;2.0
ville;15.0
renne;2.0
lue-et-vilaine;1.0
emprunter;9.0
somme;39.0
imposer;4.0
extraordinairement;2.0
suite;11.0
discussion;25.0
portant;10.0
fixation;3.0
budget;76.0
général;20.0
exercice;12.0
ministère;29.0
travaux;57.0
public;44.0
chapitre;55.0
réservés;2.0
etienne;2.0
rapporteur;40.0
chap;34.0
personnel;60.0
conducteur;24.0
pont;16.0
chaussée;13.0
emile;4.0
moreau;7.0
ministre;92.0
bis;5.0
millerand;12.0
ministro;1.0
jourde;14.0
frai;21.0
service;53.0
contrôle;31.0
surveillance;13.0
fer;48.0
concédés;2.0
amendement;46.0
darlan;9.0
maurice;4.0
lassorre;1.0
rejet;3.0
etude;1.0
exécutés;5.0
etat;42.0
lachièze;6.0
deloncle;7.0
intérieur;19.0
pénitentiaire;41.0
goujon;16.0
boucher;6.0
vosges;3.0
letellier;6.0
baron;4.0
ladoucette;4.0
lagarde;3.0
commissaire;16.0
gouvernement;33.0
blin;5.0
bourdon;5.0
maison;43.0
arrêt;4.0
leygues;8.0
lot-et-garonne;3.0
marine;54.0
edouard;10.0
lockrov;1.0
dépôt;9.0
finance;11.0
prorogation;6.0
surtaxe;6.0
octroi;7.0
lyon;3.0
rhône;2.0
président;49.0
conseil;12.0
intérêt;33.0
local;9.0
corrèze;4.0
côie-d;1.0
franc;8.0
gironde;2.0
loire;4.0
objet;13.0
ouverture;3.0
annulation;2.0
exerclce;1.0
crédit;32.0
concéder;2.0
compagnie;39.0
ligne;17.0
gare;10.0
troyes;2.0
saint-julien;4.0
raccordement;4.0
royes-pretze;1.0
déot;1.0
froin;3.0
nom;13.0
commission;42.0
rapport;10.0
alais;2.0
gard;2.0
saint-claude;1.0
jura;2.0
présidence;1.0
casimir-perier;1.0
ouverte;1.0
vicomte;3.0
viliebois-mareuil;1.0
secrétaire;1.0
donne;8.0
lecture;3.0
procèsverbal;1.0
hier;3.0
porté;10.0
journal;4.0
officiel;7.0
voté;12.0
lamarzelle;5.0
cousset;7.0
réalité;7.0
scrutin;8.0
lieu;11.0
erreur;4.0
absent;2.0
pris;8.0
part;14.0
déclare;12.0
relatif;3.0
fond;13.0
secret;5.0
observation;10.0
adopté;22.0
royer;1.0
aube;1.0
pouvoir;8.0
assister;2.0
jour;59.0
krantz;2.0
poulié;2.0
saintmartin;1.0
seine;9.0
excusent;1.0
demandent;3.0
renvoyées;1.0
ordre;29.0
appelle;13.0
adopte;1.0
forme;7.0
réglementaires;1.0
texte;2.0
iet;1.0
bourlier;3.0
art;8.0
autorisé;7.0
conformément;6.0
faite;11.0
condition;22.0
établissement;18.0
remboursable;4.0
an;23.0
exclusivement;6.0
applicable;3.0
vicinales;3.0
subventionner;4.0
vertu;10.0
mar;3.0
réalisation;3.0
imputé;3.0
avance;5.0
reconstitué;3.0
application;5.0
décembre;9.0
pourra;10.0
effectué;1.0
décision;8.0
nécessaire;21.0
remboursement;7.0
article;7.0
ci-dessus;4.0
prélevés;3.0
produit;12.0
centime;5.0
extraordinaires;4.0
maximum;6.0
fixé;4.0
année;31.0
exécution;4.0
août;7.0
effectuée;2.0
alcée;1.0
ille-etvilaine;1.0
autorisée;2.0
taux;2.0
excédant;1.0
savoir;3.0
trente-sept;1.0
trente-neuf;2.0
quarante-cinq;1.0
lesdites;1.0
destinée;4.0
convertir;1.0
antérieurement;3.0
contractés;1.0
novembre;2.0
juillet;5.0
pourvoir;4.0
payement;4.0
prix;8.0
immeuble;4.0
acquis;3.0
vue;13.0
agrandissement;1.0
jardin;3.0
plante;1.0
réalisé;3.0
publicité;1.0
concurrence;10.0
gré;2.0
souscription;2.0
faculté;2.0
émettre;1.0
obligation;5.0
porteur;1.0
transmissibles;1.0
endossement;1.0
directement;1.0
auprès;3.0
consignation;1.0
nationale;7.0
retraite;3.0
vieillesse;1.0
foncier;1.0
france;21.0
coiî;1.0
jiiious;1.0
ouvrir;1.0
traité;5.0
passer;5.0
préalablement;1.0
soumises;2.0
approbation;4.0
partir;2.0
additionnels;2.0
principal;14.0
contribution;1.0
directes;1.0
imposition;2.0
prévu;2.0
totalité;1.0
servira;2.0
rembourser;1.0
concurremment;1.0
subvention;4.0
prélèvement;1.0
annuel;2.0
revenu;1.0
municipale;1.0
extraordinaire;1.0
établie;2.0
cessera;1.0
mise;6.0
recouvrement;1.0
précédentes;1.0
considération;5.0
renvoyé;6.0
présenté;8.0
guieysse;3.0
collègue;19.0
crois;12.0
prête;5.0
faire;60.0
oui;8.0
Monsieur;56.0
examen;9.0
réclamer;2.0
réorganisation;3.0
entendu;7.0
conclu;2.0
réserve;17.0
responsabilité;10.0
second;1.0
dépassés;1.0
enfin;16.0
voudra;3.0
renfermer;1.0
dépense;20.0
suivre;1.0
limite;1.0
versement;1.0
opéré;3.0
trésor;3.0
cahier;2.0
charge;6.0
prie;8.0
vouloir;4.0
adopter;1.0
viette;3.0
accord;12.0
mets;9.0
voix;19.0
traitement;14.0
administration;35.0
