;1919-03-27
chambre;107.0
député;88.0
législature;1.0
session;3.0
compte;27.0
rendu;18.0
extenso;3.0
séance;32.0
mercredi;2.0
mar;77.0
sommaire;4.0
procès-verbal;7.0
excuse;7.0
congé;11.0
suite;40.0
discussion;67.0
projet;71.0
loi;152.0
adopté;24.0
modification;13.0
sénat;57.0
relatif;9.0
institution;7.0
régime;50.0
temporaire;15.0
alcool;192.0
générale;19.0
lagrosillière;74.0
alexandre;4.0
varenne;6.0
président;92.0
commission;65.0
tournan;4.0
rapporteur;55.0
barthe;68.0
bedouce;38.0
paul;10.0
morel;2.0
sous-se-;1.0
crétaire;1.0
etat;48.0
finance;53.0
ernest;29.0
lafont;32.0
boisneuf;28.0
clôture;13.0
décision;7.0
passer;10.0
article;68.0
renvoi;7.0
lendemain;7.0
malin;1.0
règlement;14.0
ordre;45.0
jour;60.0
présidence;29.0
monestier;1.0
vice-président;1.0
ouverte;2.0
procès-verb;1.0
hubert;2.0
rouger;1.0
secrétaire;4.0
donne;10.0
lecture;7.0
hier;19.0
carré-bonvalet;1.0
pouvoir;22.0
assister;4.0
cazauvieilh;1.0
bonnevay;3.0
legros;1.0
excusent;1.0
demandent;4.0
conformément;5.0
bureau;4.0
avis;16.0
accorder;3.0
opposition;9.0
accordé;16.0
appelle;9.0
besoin;15.0
esprit;21.0
aborde;2.0
sentiment;2.0
profond;2.0
solidarité;2.0
exis-i;1.0
ter;3.0
intérêt;49.0
métropolitain;10.0
intérets;1.0
colonial;21.0
grand;70.0
guerre;151.0
nation;19.0
agit;15.0
point;40.0
faire;92.0
proposition;40.0
tendancieuses;1.0
insidieuses;1.0
rencontre;4.0
seraient;4.0
concurrence;12.0
rechercher;1.0
solution;15.0
puisse;12.0
sauvegarder;2.0
équité;2.0
reste;12.0
Monsieur;65.0
viens;9.0
simplement;12.0
nom;22.0
population;12.0
vieille;8.0
colonie;49.0
profondément;5.0
anciennement;2.0
français;72.0
représentent;2.0
excellents;2.0
distingués;1.0
collègue;33.0
antilles;2.0
réunion;12.0
guyane;8.0
élever;2.0
protestation;5.0
mesurée;1.0
