;1924-11-19
ghambre;1.0
ide;3.0
député;47.0
gislature;1.0
session;4.0
extraordinaire;2.0
compte;31.0
rendu;8.0
extenso;3.0
séance;29.0
mercredi;3.0
novembre;60.0
sommaire;2.0
suite;52.0
-ilssion;1.0
projet;59.0
lot;2.0
budget;81.0
général;72.0
lra;3.0
sec;2.0
ite;1.0
instruction;192.0
publique;183.0
ire;9.0
secinstruction;1.0
p-tio;1.0
nti;1.0
brlaiqnuçe;1.0
olf;1.0
générale;25.0
itenry;1.0
rlili;1.0
çois-albért;1.0
ministre;309.0
insadoption;1.0
beaux-arts;6.0
cio-;1.0
chapures;1.0
chapitre;219.0
ducfettres;1.0
savant;7.0
vaillant;1.0
-coutu;1.0
rapnof;1.0
rtô;1.0
guen;4.0
vincent;1.0
ésident;1.0
ilptio;1.0
erit;1.0
commission;110.0
adopdes;1.0
perdistre;1.0
joingr;1.0
ementales;1.0
per;6.0
llnstruction;1.0
lopti;1.0
a-ptrcs;1.0
département;42.0
ventin;1.0
uni;3.0
adoption;60.0
lefas;23.0
saire;1.0
enr;1.0
putii;1.0
fuc;1.0
corect;1.0
eliseignernent;1.0
supérieur;62.0
anent;1.0
art;42.0
jun;1.0
pitrcs;1.0
ftf;1.0
jean;14.0
aréhéoffi;1.0
rapporteur;111.0
vbearut;1.0
lamkf;1.0
planché;1.0
jïcijh;1.0
ption;1.0
président;198.0
comseignement;1.0
adoptio;1.0
com;6.0
examen;46.0
chc;1.0
erft;1.0
ieur;1.0
concours;18.0
enmion;1.0
emue;1.0
borel;28.0
baroux;28.0
sto;2.0
cha;5.0
nit;2.0
ïes;1.0
oie;3.0
ault;1.0
chlrtes;1.0
personnel;67.0
adonrp;1.0
îesso;1.0
chap;213.0
muséum;8.0
histoire;15.0
naturel;10.0
matériel;33.0
vaillant-couturier;32.0
majoré;5.0
fouille;4.0
archéologiques;4.0
modification;10.0
libellé;4.0
bibliothèque;40.0
publiques;4.0
souscription;2.0
sciéntitiques;1.0
littéraire;3.0
subvention;60.0
exceptionnelles;2.0
université;37.0
françois-poncet;12.0
emile;25.0
option;1.0
frai;33.0
enseignement;126.0
secondaire;32.0
join;56.0
lambert;55.0
henry;6.0
fontanier;10.0
paul;6.0
bignon;4.0
fixe;6.0
quinquennales;2.0
chap-;3.0
fndemnités;1.0
fonctionnaire;49.0
lycée;31.0
nationaux;6.0
françoisponcet;1.0
réservé;14.0
primaire;60.0
supé;2.0
rieur;1.0
nouelle;8.0
igo;1.0
traitement;43.0
roux;7.0
humbert;21.0
hicolfi;2.0
tranchand;5.0
clémentel;3.0
finance;108.0
antoine;1.0
borrel;1.0
suppléance;5.0
maladie;13.0
renvoi;10.0
discussion;58.0
ance;3.0
après-midi;3.0
règlement;26.0
ordre;22.0
jour;51.0
dépôt;13.0
proposition;17.0
loi;196.0
présidence;7.0
alexandre-;1.0
rennb;1.0
vicg-rmlsident;1.0
ouverte;2.0
demie;2.0
procès-verbad;1.0
antériou;1.0
secrétaire;9.0
donne;11.0
lecture;5.0
procès-verbal;6.0
hier;11.0
adonté;1.0
excuse;7.0
congé;36.0
andré;11.0
hesse;1.0
pouvoir;14.0
assister;7.0
about;3.0
demande;161.0
conformément;5.0
article;80.0
bureau;5.0
avis;14.0
accorder;14.0
opposition;7.0
accordé;15.0
rrojet;1.0
portant;17.0
fixation;11.0
exercice;26.0
appelle;7.0
dernier;27.0
orateur;3.0
inscrit;21.0
interviens;1.0
appeler;2.0
attention;18.0
situation;36.0
maître;18.0
internat;25.0
devenus;2.0
application;23.0
décret;42.0
avril;29.0
oublié;4.0
donner;35.0
quelques-uns;2.0
avantage;9.0
bénéficient;4.0
accorde;4.0
indemnité;59.0
résidence;7.0
vie;19.0
allouées;1.0
inférieur;2.0
surveillant;16.0
titulaire;13.0
seine;28.0
dépasse;2.0
élevé;6.0
puisqu;6.0
faut;49.0
retrancher;1.0
somme;55.0
retenue;3.0
effectuées;1.0
retraite;13.0
réclament;3.0
répond;4.0
nourris;1.0
réalité;9.0
payent;3.0
pension;54.0
économe;1.0
ailleurs;19.0
nourriture;2.0
intervient;2.0
seule;7.0
prix;18.0
tenir;6.0
entretien;8.0
conséquent;15.0
droit;40.0
désirent;1.0
également;14.0
recevoir;7.0
refuse;4.0
icgés;1.0
vrai;6.0
logés;2.0
chambre;70.0
établissement;18.0
proviseur;1.0
censeur;1.0
économes;1.0
sous-économe;1.0
commis;2.0
économat;1.0
reçoivent;8.0
viens;6.0
parler;8.0
veux;17.0
attirer;4.0
catégorie;9.0
nombre;50.0
mulilés;1.0
guerre;52.0
baccalauréat;5.0
simple;10.0
gagiste;3.0
émolument;2.0
mensuel;1.0
extrêmement;9.0
faible;11.0
touchent;3.0
reçoit;3.0
eurveillants;1.0
désireraient;1.0
devenir;3.0
cesser;1.0
verser;3.0
enfin;10.0
décnt;1.0
appelant;1.0
vise;3.0
discrétion;1.0
directrice;3.0
collège;21.0
service;96.0
pénible;2.0
comporte;5.0
dortoir;1.0
surveillance;6.0
récréation;1.0
étude;36.0
prend;4.0
grand;51.0
partie;27.0
journée;2.0
disposent;2.0
liberté;3.0
loisir;4.0
sont-ils;1.0
pris;16.0
course;1.0
dossier;3.0
contenant;1.0
précis;2.0
égard;14.0
eut;3.0
exemple;23.0
obligé;22.0
aller;9.0
boucherie;1.0
épicerie;1.0
mercerie;1.0
acheter;3.0
provision;1.0
besoin;13.0
profiter;2.0
entièrement;4.0
laisse;2.0
maximum;18.0
surplus;6.0
repos;4.0
hebdomadaire;1.0
semaine;2.0
condition;36.0
malade;7.0
cas;40.0
serait;40.0
normalement;3.0
libre;3.0
assurer;17.0
absent;1.0
matérielle;6.0
misérable;1.0
pourrais;6.0
citer;9.0
connais;6.0
personnelle;3.0
chauffée;1.0
trouve;15.0
peine;10.0
chaise;1.0
chacune;5.0
mangent;2.0
élève;32.0
souvent;7.0
plaindre;1.0
yeux;4.0
tableau;5.0
indiquant;1.0
nulle;1.0
part;34.0
ajoutez;1.0
payées;1.0
vacance;8.0
jeudi;3.0
dimanche;4.0
commence;1.0
soir;2.0
terminer;1.0
vendredi;3.0
matin;11.0
puis;13.0
reprend;1.0
samedi;1.0
termine;3.0
lundi;2.0
niatin;1.0
demandent;2.0
bénéficier;5.0
léon;23.0
bérard;26.0
observation;28.0
fédération;7.0
chargé;7.0
présenter;17.0
espère;17.0
voudrez;1.0
faire;111.0
bienl;2.0
françois-albert;8.0
inspirerai;1.0
volontiers;5.0
présentées;6.0
dois;8.0
remarquer;8.0
question;101.0
relative;12.0
réglées;1.0
ensemble;11.0
universitaire;9.0
généralement;2.0
veillerai;1.0
soient;16.0
défavorisé;2.0
bénéfice;9.0
détail;2.0
importance;5.0
rixojet;1.0
relatif;5.0
nou-;1.0
veau;1.0
iinuei;1.0
supprimée;2.0
lin;4.0
maintenue;2.0
btique;1.0
nstrufl;1.0
flgb;1.0
llt;1.0
ferai;3.0
possible;29.0
qtle;2.0
tion;19.0
donnée;13.0
inlhh;1.0
iieî;1.0
fil;4.0
dépend;11.0
seul;10.0
etes;1.0
tionnaires;2.0
seraiel;1.0
lles;2.0
traitées;2.0
lègues;4.0
masculin;1.0
fieî;1.0
rveilla;1.0
constitué;1.0
lettre;13.0
hon;1.0
assimila;1.0
eûl;1.0
naérite;1.0
prise;10.0
considération;3.0
oblique;1.0
sor;1.0
appliquerai;1.0
autant;13.0
satlsiac;1.0
aod;1.0
dis;4.0
raie;1.0
exameen;1.0
stles;1.0
cjtfp;1.0
close;2.0
passons;3.0
titre;23.0
ier;2.0
dépense;49.0
ordinaire;4.0
ministère;42.0
administration;27.0
centrale;9.0
nislrb;1.0
traitementxs;1.0
admis;3.0
traie;1.0
ole;3.0
flf;1.0
chiffra;1.0
mets;42.0
voix;83.0
roi;3.0
adopté;160.0
ministration;1.0
cation;3.0
secours;25.0
rai;5.0
ldopté;1.0
doptli;1.0
télégraphique;1.0
pii;1.0
impression;2.0
impressionrl-c;1.0
ments;9.0
veuve;11.0
rier;1.0
cout;1.0
vaiua;1.0
iiant-c;1.0
dotation;4.0
det;1.0
changé;1.0
lvià-;1.0
rjrop;1.0
époque;3.0
créa;2.0
vrop;1.0
donné;12.0
augmentai;1.0
toyte;1.0
difficulté;10.0
tln;1.0
sav;1.0
cept;1.0
erni;1.0
pouvez;5.0
pass;1.0
dérisoire;1.0
pte;1.0
augmenter;14.0
tuel;1.0
franc;54.0
augmentation;31.0
iîj;1.0
tro;1.0
ilçee;1.0
troll;1.0
argent;18.0
clt;2.0
otif;1.0
improducpt;1.0
fve;1.0
ture;1.0
veut;11.0
scco;1.0
cep;3.0
encourager;7.0
tee;1.0
feu;1.0
