;1918-05-14
chambre;118.0
député;154.0
lie;1.0
législature;1.0
session;1.0
ordinaire;1.0
compte;39.0
rendu;7.0
extenso;1.0
seance;1.0
séance;24.0
mardi;11.0
sommaire;5.0
proces-verbaj;1.0
excuse;4.0
congé;9.0
transmission;5.0
proposition;60.0
loi;165.0
adopté;12.0
modification;5.0
sénat;11.0
qbjet;1.0
créer;12.0
ministère;38.0
agriculture;81.0
ravitaillement;155.0
office;7.0
central;3.0
produit;29.0
chimiques;2.0
agricoles;26.0
renvoi;11.0
commission;109.0
précédemment;6.0
saisie;3.0
fixation;2.0
vendredi;21.0
discussisn;1.0
interpellation;27.0
déposée;1.0
ernest;14.0
lairolle;2.0
accord;24.0
établir;10.0
ministre;418.0
guerre;197.0
finance;46.0
relativement;5.0
question;221.0
soumise;2.0
actuellement;18.0
assurance;7.0
décès;2.0
armée;84.0
tiotte;1.0
manière;12.0
assurer;23.0
vote;4.0
séparation;4.0
prochaine;8.0
parement;1.0
demande;144.0
louis;13.0
guichard;9.0
relative;18.0
attribution;13.0
ration;49.0
pain;60.0
vraiment;10.0
insuffisante;6.0
allouée;5.0
travailleur;16.0
ville;29.0
campagne;23.0
nouvelle;15.0
carte;68.0
alimentation;27.0
scription;1.0
immédiatement;8.0
cour;33.0
suite;48.0
discussion;41.0
laront;1.0
motif;9.0
porté;3.0
préférer;2.0
système;32.0
viande;158.0
régime;27.0
jour;183.0
manifestement;2.0
favorable;2.0
consommateur;28.0
aisés;2.0
scrupuleux;3.0
poirier;31.0
narçay;29.0
augmentation;15.0
constante;5.0
prix;117.0
vie;30.0
lefs;1.0
mesure;89.0
prendre;45.0
arrêter;6.0
progression;2.0
survenant;2.0
restriction;33.0
aristide;3.0
jobert;10.0
réquisition;140.0
ctai;1.0
duc;6.0
trémoïlle;9.0
ssurer;1.0
population;22.0
ouflere;1.0
albert;2.0
lebrun;2.0
blocus;9.0
région;39.0
libéré;5.0
renard;21.0
azassus;1.0
gouyon;13.0
paul;45.0
laffont;17.0
chaulet;11.0
victor;5.0
boret;16.0
vitaillemen;1.0
morel;7.0
paoaud;1.0
robic;3.0
lin;1.0
bérard;2.0
butin;4.0
maurice;11.0
viollette;10.0
tourdan;1.0
deyris;6.0
andré;16.0
paisant;15.0
can;1.0
durand;11.0
camille;13.0
reboul;9.0
nalpin;1.0
lacave;2.0
plagne;2.0
raffm-dugens;2.0
bluysen;6.0
rené;2.0
besnard;5.0
canaacé;1.0
fetirf;1.0
constans;12.0
blaisot;6.0
théo;4.0
ordre;71.0
motivés;1.0
-ay;1.0
collègue;57.0
goj;1.0
pstlde;1.0
judet;4.0
godet;2.0
cazassus;19.0
usi;1.0
eurs;2.0
jean;13.0
reand;1.0
lafont;9.0
trnnctr;1.0
edition;1.0
bretin;6.0
itejet;1.0
priorité;8.0
faveur;14.0
qbt;1.0
adoptioil;1.0
bernent;1.0
-dépot;1.0
garde;13.0
sceau;5.0
projet;38.0
relatif;8.0
organisation;6.0
traitement;35.0
recrutement;6.0
ftvanant;1.0
magistrature;2.0
-sfiaun;1.0
législation;11.0
civil;45.0
criminelle;8.0
réserve;23.0
avis;14.0
commision;2.0
budget;17.0
dépôt;32.0
colonie;36.0
portant;12.0
ratification;2.0
décret;38.0
février;21.0
prohibant;2.0
pays;74.0
protectorat;8.0
tunisie;4.0
maroc;8.0
sortie;5.0
sucre;7.0
destination;10.0
métropole;5.0
benvoi;1.0
douane;4.0
forestier;3.0
martinique;4.0
affaire;12.0
extérieures;4.0
président;72.0
conseil;20.0
tendant;19.0
rendre;16.0
applicable;5.0
durée;16.0
peine;13.0
prévue;6.0
article;45.0
code;6.0
pénal;2.0
franchi;2.0
tenté;2.0
franchir;2.0
clandestinement;2.0
frontière;4.0
sanctionner;2.0
correctionnelles;2.0
transport;26.0
clandestin;3.0
travers;3.0
correspondance;3.0
contrôlées;7.0
réception;8.0
signal;2.0
dép;1.0
intérieur;30.0
sûr;4.0
accession;2.0
indigène;5.0
musulman;2.0
algérien;3.0
droit;60.0
politique;11.0
henvoi;1.0
aifaires;1.0
ouverture;3.0
annulation;4.0
exercice;8.0
crédit;23.0
dépense;8.0
militaire;66.0
exceptionnelles;3.0
service;120.0
bonncvay;1.0
rapport;16.0
nom;22.0
administration;36.0
générale;14.0
modifié;4.0
traité;7.0
gré;7.0
achat;21.0
marché;37.0
effectués;5.0
commune;47.0
établissement;28.0
public;19.0
bienfaisance;2.0
extension;3.0
guadeloupe;2.0
réunion;4.0
juillet;27.0
disposition;39.0
légales;6.0
autorisation;6.0
femme;14.0
marié;2.0
justice;13.0
puissance;2.0
paterneile;1.0
dépit;2.0
immédiate;13.0
bokanowski;5.0
pierre;7.0
forgeot;3.0
prévenir;6.0
espionnage;3.0
honnorat;4.0
landry;2.0
objet;24.0
étendre;6.0
défense;12.0
nationale;26.0
application;31.0
décembre;27.0
chèque;2.0
barré;2.0
etienne;2.0
rognon;2.0
relèvement;5.0
solde;45.0
sous-officier;28.0
journalier;5.0
caporal;3.0
brigadier;2.0
assimilé;6.0
soldat;15.0
marin;11.0
àfc;1.0
taxe;33.0
simple;6.0
payement;14.0
occasion;8.0
acte;16.0
commerce;50.0
-de;1.0
transaction;3.0
industrie;15.0
supprimant;4.0
impôt;7.0
entravent;2.0
gênent;2.0
considérablement;4.0
activité;5.0
économique;18.0
fiscale;2.0
modifier;10.0
goude;3.0
finistère;2.0
résolution;11.0
invitant;5.0
gouvernement;29.0
uni;1.0
fier;1.0
temporaires;5.0
datratte-;1.0
ment;15.0
mer;7.0
marine;14.0
piiésidiînck;1.0
desciîanel;1.0
ouverte;3.0
pïtocks-verbal;1.0
jules;4.0
brunet;1.0
secrétaire;3.0
donne;16.0
lecture;3.0
procès-verbal;2.0
conges;1.0
bouffandeau;1.0
pouvoir;22.0
assister;2.0
doizy;1.0
uosquette;1.0
georges;5.0
ancel;2.0
excusent;1.0
demandent;8.0
conformément;11.0
règlement;17.0
bureau;12.0
accorder;14.0
opposition;18.0
accordé;35.0
reçu;30.0
communication;4.0
pari;28.0
Monsieur;73.0
-loi;1.0
honneur;16.0
adresser;11.0
expédition;2.0
authentique;1.0
prie;8.0
vouloir;10.0
saisir;3.0
serai;6.0
obligé;28.0
accuserréception;1.0
envoi;2.0
agréez;1.0
haute;4.0
considération;5.0
antonin;1.0
dubost;1.0
imprimée;6.0
distribuée;9.0
renvoyée;6.0
assen;1.0
liment;1.0
rappelle;6.0
décidé;3.0
fixerait;1.0
ultérieurement;1.0
date;23.0
flotte;4.0
sai;3.0
sie;1.0
parle;13.0
honorable;7.0
membre;9.0
demander;12.0
chambre-de;1.0
fixer;5.0
interpel-;1.0
lation;1.0
tête;15.0
sïl;1.0
ordonné;4.0
assentiment;16.0
jonction;1.0
pouvant;6.0
ordonnée;4.0
terme;10.0
inscrire;3.0
inscription;4.0
appellela;1.0
ravitaillemea;1.0
bétail;36.0
ouvrière;9.0
observation;26.0
présenter;10.0
permission;25.0
faire;113.0
narçav;1.0
examinant;2.0
cause;18.0
indiqué;14.0
peut-être;18.0
fallait;13.0
rentrer;1.0
exportation;14.0
excessives;5.0
france;39.0
neutre;10.0
cité;3.0
nombre;57.0
chiffre;35.0
permettra;7.0
indiquer;10.0
réfèrent;1.0
conséquent;7.0
répercussion;3.0
situation;51.0
actuelle;9.0
observer;8.0
jamais;20.0
débat;18.0
donné;23.0
réponse;97.0
prié;2.0
tribune;21.0
serait;50.0
presque;11.0
désirable;4.0
constatation;4.0
faite;24.0
fût;8.0
exacte;1.0
savoir;23.0
eût;8.0
faciles;1.0
édicter;2.0
possible;39.0
accroître;3.0
disponibilité;8.0
pourrais;6.0
venir;8.0
facilement;5.0
secours;4.0
accomplit;1.0
tâche;15.0
courage;2.0
bonne;16.0
humeur;1.0
dévouemeixt;1.0
connaissons;2.0
malheureusement;2.0
point;53.0
donner;53.0
montreront;1.0
inquiétude;2.0
vaines;1.0
blé;28.0
çité;1.0
dit;40.0
août;31.0
trouvait;2.0
importation;9.0
suisse;16.0
quintal;13.0
année;21.0
période;8.0
montaient;1.0
élevé;2.0
comprendre;5.0
raison;56.0
différence;17.0
suffit;3.0
rappeler;9.0
quantité;37.0
entrant;2.0
transitant;2.0
réduite;2.0
grand;51.0
pénétraient;1.0
rhin;1.0
contraire;18.0
autrement;4.0
transit;1.0
ailleurs;22.0
consigné;1.0
main;9.0
fédéral;1.0
garantit;2.0
non-réexportation;2.0
ennemi;14.0
remarque;1.0
annuelle;6.0
fixée;3.0
million;7.0
entré;4.0
moitié;6.0
besoin;50.0
constatés;2.0
ajoute;7.0
dernier;55.0
etats-unis;3.0
promis;4.0
ravitailler;5.0
concurrence;4.0
tonne;9.0
janvier;12.0
avril;76.0
difficulté;23.0
fret;8.0
heureusement;3.0
résolues;1.0
équivalent;1.0
écoulés;1.0
voyez;7.0
présente;17.0
moindre;4.0
fuite;2.0
fissure;1.0
regard;3.0
français;22.0
pourtant;4.0
petit;28.0
entrée;3.0
fraction;2.0
restitution;1.0
don;1.0
trimestre;2.0
retenu;4.0
arrivage;2.0
étranger;10.0
concerne;21.0
marchandise;22.0
essentielles;2.0
savez;15.0
actuel;4.0
consignées;1.0
organisme;2.0
spécial;9.0
appelle;4.0
société;2.0
surveillance;6.0
couramment;2.0
dénommée;1.0
prend;6.0
propre;5.0
surcroit;1.0
denrée;37.0
contingentées;1.0
est-à-dire;20.0
détermine;1.0
avance;10.0
strictement;2.0
nécessaire;64.0
contingentement;2.0
surveillé;2.0
endroit;4.0
internationale;1.0
contingent;25.0
représentés;2.0
angleterre;5.0
italie;1.0
ensuite;6.0
berne;2.0
locale;5.0
également;16.0
interalliée;1.0
contrôle;12.0
utilisation;11.0
surveille;2.0
deviennent;2.0
réellement;3.0
prends;9.0
exemple;21.0
cuir;6.0
peau;1.0
parlé;12.0
ait;17.0
fixé;18.0
annéo;1.0
est-il;5.0
est-àdire;3.0
tableau;5.0
général;22.0
matière;21.0
arriverais;1.0
conclusion;6.0
voudrais;29.0
but;9.0
brève;5.0
intervention;6.0
réussi;1.0
dissiper;2.0
yeux;8.0
crainte;3.0
émises;2.0
vrai;12.0
règle;23.0
égard;9.0
appliquées;8.0
rigueur;2.0
crois;29.0
affirmer;3.0
bienl;1.0
conséquence;20.0
entente;1.0
permis;7.0
réaliser;7.0
stricte;3.0
satisfaisante;1.0
principe;17.0
vigueur;8.0
allié;10.0
réservent;1.0
euxmêmes;2.0
ressource;17.0
alimentaires;12.0
disposer;1.0
prennent;3.0
part;30.0
sang;3.0
versé;9.0
sacrifice;11.0
consentis;2.0
méritent;3.0
surplus;7.0
viennent;7.0
viens;7.0
efforcent;1.0
concluant;1.0
soustraire;1.0
emprise;1.0
allemagne;4.0
permettre;19.0
vivre;6.0
convient;6.0
peuple;2.0
libres;1.0
conclus;1.0
priant;1.0
moment;34.0
examine;2.0
efforce;1.0
porter;9.0
remède;8.0
soidisant;1.0
auraient;10.0
lieu;38.0
faut;76.0
investigation;1.0
réalité;8.0
rechercher;1.0
véritables;3.0
phénomène;1.0
applaudissement;21.0
trémoïllle;1.0
trémoille;1.0
écoutant;2.0
demandais;2.0
répondu;8.0
exactitude;1.0
suffisante;4.0
quj;1.0
posée;7.0
sais;20.0
explication;9.0
paraîtront;2.0
suffisantes-;1.0
