;1939-12-08
chambre;112.0
ide;2.0
député;10.0
legislature;1.0
sssion;1.0
extraordinaire;3.0
compte;39.0
rendu;13.0
extenso;4.0
séance;23.0
lre;2.0
vendredi;2.0
décembre;22.0
sommaire;2.0
cès;1.0
veibal;1.0
suruu;1.0
discussion;85.0
projet;99.0
loi;195.0
budget;82.0
service;101.0
civil;54.0
evp;2.0
arti;1.0
justice;47.0
slon;1.0
générale;35.0
fauelion;1.0
geore;1.0
garde;30.0
sceau;29.0
ministre;262.0
dbrteur;1.0
rchery;1.0
moutet;16.0
bonnevay;9.0
rap;1.0
ilse;1.0
uis;3.0
marin;32.0
blaisot;11.0
drouot;5.0
alellier;1.0
rrancois;1.0
martin;18.0
edouard;5.0
dar;1.0
rsident;1.0
conseil;95.0
clôture;7.0
chiffre;22.0
auchltrro;1.0
étran;2.0
ère;1.0
lscu;1.0
fetudul;1.0
général;27.0
mistler;3.0
pré;2.0
gaston;3.0
riou;6.0
maxence;2.0
ach;1.0
rauzy;5.0
camille;10.0
planche;3.0
anv;2.0
liïibai;1.0
rapporteur;26.0
ciùftoen;1.0
affaire;63.0
étrangèreshlocîis;1.0
lscuss;1.0
teur;1.0
rale;1.0
vailetlc-viallard;1.0
pernot;2.0
blo-pasquier-;1.0
jdoson;1.0
blocus;20.0
chiffra;1.0
puonde;1.0
article;138.0
flnan;1.0
marquet;12.0
albert;11.0
sarraut;4.0
intérieur;47.0
biondi;5.0
vallettc-viallard;1.0
paul;5.0
reynaud;3.0
finance;67.0
fauchon;8.0
hlaisot;1.0
louis;28.0
meck;6.0
grumbach;4.0
adoption;30.0
dit;37.0
proposé;4.0
renvoi;6.0
suite;34.0
prochaine;9.0
règlement;37.0
ordre;64.0
jour;97.0
presidence;4.0
paulin;8.0
vice-président;6.0
ouverte;4.0
demie;3.0
proces-verbal;2.0
robert;1.0
mauger;1.0
secrétaire;5.0
donne;14.0
lecture;3.0
procès-verbal;6.0
hier;18.0
adopté;25.0
fixation;15.0
portant;51.0
exercice;19.0
président;182.0
appelle;21.0
ouvrir;5.0
dois;7.0
faire;112.0
connaître;20.0
reçu;24.0
décret;142.0
dési-;1.0
gnant;1.0
qualité;22.0
commissaire;6.0
gouvernement;103.0
assister;5.0
dupuich;1.0
directeur;24.0
cabinet;8.0
alïaires;1.0
étranger;72.0
charveriat;1.0
plénipotentiaire;3.0
lro;2.0
classe;34.0
politique;28.0
commerciale;8.0
rohicn;1.0
chef;23.0
personnel;21.0
comptabilité;6.0
rochat;1.0
adjoint;4.0
dejean;1.0
ubard;1.0
sous-chef;1.0
bureau;21.0
chargé;7.0
secrétariat;1.0
législatif;2.0
inlérieur;1.0
berthoin;1.0
ministère;88.0
bussière;1.0
sûreté;3.0
nationale;71.0
brun;1.0
conseiller;4.0
etat;56.0
administration;45.0
départementale;4.0
communale;2.0
sabatier;1.0
contrôle;21.0
algérien;10.0
imbert;1.0
central;2.0
inspection;9.0
acte;11.0
donné;29.0
communication;2.0
arrêtée;3.0
maxime;4.0
Monsieur;124.0
occasion;20.0
voudrais;34.0
présenter;17.0
observation;48.0
trait;6.0
recrutement;7.0
juge;17.0
paix;26.0
dernier;40.0
lors;8.0
vote;3.0
signalé;16.0
manquions;1.0
nombre;65.0
important;10.0
fonctionner;9.0
cantonale;3.0
déposé;5.0
époque;3.0
discuté;2.0
rapporté;2.0
commission;113.0
législation;22.0
sommeil;2.0
crise;1.0
souffre;1.0
vraiment;9.0
grave;18.0
annuaire;1.0
magistrature;3.0
année;34.0
signale;6.0
canton;2.0
dépourvus;2.0
représente;4.0
circonscription;3.0
département;22.0
français;93.0
entends;7.0
suppléant;11.0
savon;6.0
suppléer;3.0
complètement;7.0
compétence;9.0
moyen;32.0
volonté;10.0
désir;12.0
juger;5.0
litige;2.0
serait;40.0
nécessaire;59.0
remédier;7.0
chose;21.0
puisqu;9.0
sommeille;1.0
pourrait;21.0
user;2.0
pouvoir;33.0
voter;5.0
présente;19.0
difficulté;43.0
seconde;4.0
heurte;2.0
point;44.0
vue;33.0
procédure;22.0
lorsqu;13.0
agit;26.0
diligenter;1.0
enquête;7.0
témoin;3.0
mobilisé;74.0
cas;56.0
procès;5.0
grand;71.0
importance;13.0
plaideur;2.0
suspendus;1.0
impossible;9.0
entendre;3.0
zone;7.0
armée;36.0
front;13.0
nommer;1.0
rogatoire;2.0
soldat;12.0
situation;77.0
instable;1.0
susceptibles;9.0
déplacé;1.0
moment;41.0
impossibilité;4.0
poursuivre;3.0
risquent;3.0
suspension;5.0
instance;3.0
péremption;1.0
prescription;2.0
perdre;4.0
intérêt;50.0
jeu;7.0
demande;99.0
possible;35.0
envisager;9.0
remède;6.0
part;53.0
pense;12.0
donner;39.0
officier;22.0
militaire;70.0
simplement;13.0
audition;3.0
serment;1.0
système;6.0
paraît;8.0
souffrir;1.0
sérieux;8.0
objection;4.0
permettrait;2.0
reprendre;8.0
acheminer;1.0
fin;25.0
peine;6.0
compromettre;2.0
légitime;10.0
engagé;8.0
avez;37.0
pris;32.0
regime;2.0
loyer;39.0
guerre;164.0
mérite;3.0
loué;2.0
ensemble;14.0
dispose;6.0
bau;4.0
prorogés;1.0
bénéfice;31.0
locataire;17.0
bénéficient;4.0
réduction;19.0
seuls;5.0
droit;90.0
autorité;22.0
amiable;2.0
obtenu;7.0
prix;40.0
bénéficieront;1.0
vertu;14.0
texte;24.0
prorogation;6.0
allant;4.0
hostilité;12.0
permets;8.0
dangereux;4.0
insuffisant;3.0
oihtenir;1.0
suffit;8.0
payer;22.0
verser;4.0
partie;28.0
efforcer;1.0
rentrer;3.0
catégorie;14.0
fraction;2.0
protège;2.0
citoyen;10.0
infiniment;5.0
intéressante;2.0
actuelle;10.0
ferme;3.0
fermier;3.0
obtiennent;2.0
fermage;2.0
bail;8.0
caractère;10.0
profite;3.0
usus;1.0
fructus;1.0
fruit;11.0
terre;5.0
cause;14.0
tribunal;21.0
manqueront;1.0
estimer;3.0
absence;7.0
exploitation;6.0
payé;3.0
condition;40.0
cultivateur;7.0
craindre;3.0
femme;34.0
enfant;24.0
installation;2.0
soient;33.0
imprévu;1.0
vient;11.0
expiration;3.0
septembre;48.0
suspend;1.0
poursuite;3.0
objet;18.0
admet;2.0
autorisation;3.0
magistrat;11.0
suffisant;8.0
maintien;6.0
famille;33.0
dépend;2.0
uniquement;4.0
octroi;3.0
délai;18.0
grâce;7.0
combattant;9.0
valent;1.0
mieux;14.0
faveur;13.0
pitié;2.0
bienveillance;4.0
maintenue;4.0
véritajble;1.0
statut;11.0
légal;6.0
fixant;1.0
nettement;3.0
rassurerait;1.0
pleinement;2.0
organiser;7.0
question;155.0
extrêmement;11.0
importante;9.0
maintenir;11.0
moral;9.0
campagne;3.0
pouvez;9.0
aviser;2.0
explication;3.0
formuler;2.0
rattache;2.0
également;29.0
côté;10.0
vie;32.0
ruraux;1.0
concerne;56.0
envisageant;1.0
action;13.0
assimilé;3.0
troubler;2.0
économique;36.0
pays;89.0
étend;2.0
restent;5.0
soumis;9.0
règle;13.0
commun;9.0
départ;3.0
facile;7.0
mobili-;1.0
sés;3.0
oublié;1.0
caution;3.0
codébiteur;2.0
solidaires;1.0
met;4.0
abri;3.0
mesure;75.0
exécution;21.0
contraints;1.0
dette;10.0
recours;2.0
peut-être;22.0
long;9.0
temps;56.0
cautionnent;1.0
partagenj;1.0
galion;1.0
tre;8.0
rfli;1.0
pen;1.0
ment;19.0
ers;5.0
ùcujiet;1.0
signalerai;2.0
pal;2.0
coopérative;5.0
agricoles;7.0
térêt;1.0
primordial;2.0
société;13.0
don;2.0
tjt;1.0
partagent;1.0
acier;2.0
bres;2.0
contr;1.0
solidairement;2.0
