;1940-02-29
journal;11.0
officiel;11.0
mar;30.0
débat;31.0
parlementaire;14.0
chambre;59.0
député;10.0
législature;1.0
session;1.0
ordinaire;6.0
compte;74.0
rendu;20.0
extenso;4.0
séance;30.0
lre;2.0
jeudi;8.0
février;61.0
sommaire;3.0
procès-verbal;7.0
motion;4.0
ordre;48.0
président;71.0
nicod;11.0
adoption;5.0
proposition;37.0
conférence;10.0
discussion;56.0
interpellation;32.0
politique;43.0
agricole;136.0
gouvernement;124.0
mathé;31.0
lecacheux;10.0
lambin;19.0
thomas;15.0
alibert;1.0
paulin;7.0
renvoi;10.0
suite;45.0
après-midi;3.0
règlement;34.0
jour;92.0
dépôt;26.0
projet;80.0
loi;163.0
rapport;31.0
résolution;6.0
presidence;3.0
edouard;4.0
herriot;1.0
ouverte;4.0
demie;7.0
proces-verbal;2.0
charles;1.0
hartmann;1.0
secrétaire;5.0
donne;14.0
lecture;6.0
géance;1.0
mardi;4.0
dernier;58.0
adopté;14.0
conformément;11.0
décision;27.0
prise;29.0
vendredi;3.0
groupe;32.0
prévue;11.0
article;112.0
bis;4.0
réunie;1.0
hier;3.0
propose;6.0
unanimité;3.0
organiser;20.0
suit;7.0
relative;15.0
tenir;9.0
matin;4.0
soir;2.0
demain;5.0
prochain;7.0
accorder;14.0
demi-heure;3.0
interpellateur;4.0
générale;25.0
total;9.0
minute;12.0
agraire;1.0
indépendant;10.0
fédération;2.0
républicain;6.0
france;51.0
gauche;6.0
démocratique;1.0
radical;5.0
alliance;1.0
quart;11.0
union;4.0
socialiste;6.0
démocrate;1.0
populaire;5.0
action;18.0
sociale;32.0
français;49.0
parti;7.0
social;2.0
réserver;5.0
faire;122.0
prononcer;2.0
clôture;6.0
explication;1.0
vote;12.0
temps;90.0
accordé;17.0
réparti;1.0
vient;15.0
saurait;10.0
dépassé;2.0
dépassement;1.0
orateur;11.0
aurait;35.0
conséquence;24.0
diminuer;3.0
autant;18.0
attribué;5.0
collègue;33.0
rené;9.0
demande;148.0
Monsieur;92.0
est-il;5.0
entendu;8.0
votée;1.0
représentant;18.0
épuisé;3.0
cru;3.0
donnée;13.0
importance;9.0
convenait;3.0
consacrer;1.0
supplémentaires;5.0
lieu;36.0
primitivement;1.0
prévues;13.0
échange;7.0
permettrai;2.0
appeler;4.0
libéralisme;2.0
respecter;1.0
programme;10.0
établissement;45.0
avons;46.0
essayé;3.0
concilier;2.0
opinion;6.0
manifestées;1.0
sein;6.0
assemblée;4.0
faut;97.0
fixer;10.0
passe;8.0
établi;10.0
passer;7.0
interviendra;2.0
satisfac-;2.0
tion;12.0
connaître;13.0
point;40.0
vue;29.0
appartenant;12.0
prendre;50.0
advenait;1.0
dépassât;1.0
excédent;7.0
serait;48.0
pris;31.0
pourra;17.0
moment;35.0
tenu;11.0
désir;7.0
donner;41.0
ouvrir;5.0
ampleur;3.0
nécessaire;66.0
concilié;1.0
maximum;18.0
liberté;7.0
reçu;29.0
recevoir;13.0
copie;1.0
conclusion;2.0
observation;17.0
présentée;1.0
justifiée;3.0
désigné;4.0
jardon;2.0
bureau;10.0
savoir;11.0
irrecevable;1.0
déposée;1.0
tard;10.0
oui;4.0
inadmissible;5.0
déterminée;4.0
empêchât;1.0
léon;4.0
vaur;2.0
accorde;1.0
insiste;4.0
mets;4.0
voix;10.0
mise;28.0
trouve;17.0
réglé;1.0
réunion;2.0
aprèsmidi;1.0
pourrait;29.0
supprimée;1.0
assentiment;9.0
appelle;6.0
production;127.0
ravitaillement;82.0
général;59.0
guerre;200.0
insuffisance;21.0
service;103.0
mobilisation;65.0
paysan;46.0
situation;77.0
agriculture;202.0
nécessité;41.0
fournir;16.0
main-d;68.0
uvre;97.0
besoin;65.0
organisation;61.0
population;31.0
civil;65.0
mistler;11.0
difficulté;40.0
rencontre;11.0
face;20.0
travaux;40.0
raison;44.0
manque;23.0
maind;17.0
lucien;12.0
lamoiureux;1.0
mesure;79.0
assurer;27.0
reille-soult;12.0
thiljon;1.0
riflaterre;1.0
urgente;7.0
mobiliser;8.0
terre;102.0
agriculteur;86.0
artisan;31.0
ruraux;26.0
classe;79.0
ancien;18.0
cadre;13.0
communal;11.0
camille;9.0
blaisot;5.0
moyen;52.0
ministre;297.0
encourager;10.0
louis;13.0
buyat;6.0
menace;4.0
pèsent;5.0
crise;19.0
rurale;7.0
montalembert;5.0
développer;14.0
indispensable;22.0
défense;40.0
nationale;47.0
prosper;5.0
blanc;7.0
dois;8.0
ireçu;1.0
décret;123.0
désignant;2.0
qualité;24.0
commissaire;3.0
assister;5.0
brasart;1.0
préaud;1.0
conseiller;2.0
etat;23.0
directeur;8.0
boussard;1.0
chef;44.0
vétérinaire;4.0
lurbe;1.0
office;21.0
national;8.0
interprofessionnel;1.0
blé;63.0
toubeau;1.0
répression;1.0
fraude;3.0
armement;72.0
jugnet;1.0
contrôleur;4.0
administration;34.0
armée;98.0
administratif;8.0
ministère;21.0
boutet;1.0
bataillon;1.0
acte;26.0
donné;28.0
communication;4.0
auteur;1.0
honorable;11.0
députe;1.0
dispose;8.0
abandonné;7.0
pierre;23.0
déposé;1.0
adressée;6.0
seconde;5.0
maintien;5.0
usine;40.0
tendant;62.0
objet;18.0
savon;12.0
déposées;1.0
faveur;13.0
intéressantes;1.0
remercie;10.0
profondément;2.0
justifient;2.0
déposer;2.0
lumière;3.0
attirer;6.0
attention;15.0
pouvoir;23.0
public;18.0
grave;39.0
intéressé;23.0
critique;9.0
pourrai;2.0
adresser;7.0
chose;26.0
apporter;12.0
collaboration;8.0
principe;9.0
victoire;11.0
acquiert;1.0
intense;1.0
niveau;6.0
élevé;12.0
rouage;1.0
économique;9.0
pays;59.0
grand;93.0
victime;7.0
présente;10.0
précédé;4.0
souviens;1.0
principale;12.0
préoccupation;5.0
allons-nous;2.0
opérer;2.0
écouler;3.0
ies;2.0
domaine;13.0
surproducteurs;1.0
agissait;4.0
parlait;2.0
blutage;1.0
avoine;5.0
question;124.0
chercher;4.0
culture;53.0
remplacement;6.0
concerne;30.0
betterave;19.0
déjà;34.0
contingentée;1.0
inquiétude;4.0
réduite;3.0
simple;11.0
exipression;1.0
maintenir;16.0
problème;38.0
actuel;11.0
vrai;9.0
constitué;3.0
direction;23.0
immédiatement;12.0
résultat;15.0
partout;13.0
branche;2.0
marchandise;7.0
raréfiée;1.0
produit;44.0
aussitôt;2.0
devenus;3.0
introuvables;2.0
raréfiés;1.0
menacé;2.0
hausse;35.0
inquiétante;2.0
parlerai;3.0
café;25.0
préside;1.0
distribution;4.0
dirai;4.0
simplement;8.0
actuelle;15.0
haibile;1.0
procurer;13.0
région;78.0
entières;1.0
manquent;4.0
en-;3.0
core;1.0
signaler;8.0
cheptel;23.0
montrer;4.0
regrettables;4.0
exemple;24.0
imprévoyance;4.0
abus;8.0
connaissez;3.0
scandale;4.0
parc;14.0
bestiaux;5.0
animal;42.0
entassés;1.0
millier;14.0
prairie;3.0
restreintes;1.0
aménagement;2.0
sorte;8.0
catastrophiques;2.0
ignore;3.0
affreux;1.0
souffrance;2.0
perte;14.0
considérables;6.0
kilogramme;9.0
viande;60.0
mortalité;2.0
élevé-e;1.0
causée;2.0
misère;4.0
nourriture;10.0
eau;2.0
fièvre;1.0
aphteuse;1.0
développement;6.0
possible;28.0
venons;1.0
subir;4.0
cruels;2.0
paraît;10.0
revenir;9.0
emploi;30.0
réquisition;35.0
automne;15.0
engraissement;3.0
hiver;6.0
portant;24.0
bête;20.0
maigre;2.0
quantité;29.0
gras;4.0
réquisitionna;1.0
génisse;1.0
vache;7.0
portantes;3.0
voisin;7.0
correspondant;9.0
néoessités;1.0
lettre;14.0
extrêmement;5.0
précises;5.0
signalant;1.0
élevage;17.0
laitier;13.0
exclusivement;5.0
réquisitionné;15.0
kilomètre;4.0
utilisés;10.0
veux;11.0
épiloguer;1.0
davantage;5.0
indiquer;6.0
remède;9.0
éviter;17.0
gaspillage;9.0
conviendrait;2.0
état-major;10.0
donnât;1.0
précis;3.0
intérieur;28.0
mili-;1.0
flaires;1.0
dîner;1.0
portion;2.0
compagnie;5.0
lendemain;8.0
constater;6.0
perdue;1.0
précaution;3.0
contrôle;9.0
sévère;3.0
posée;4.0
militaire;121.0
manger;1.0
permettraient;3.0
retour;7.0
bonne;12.0
gestion;1.0
réaliser;11.0
économie;14.0
ensuite;9.0
strictement;2.0
tableau;5.0
écurie;1.0
saison;1.0
partie;40.0
année;33.0
réquisitionner;4.0
embouche;3.0
reste;12.0
savez;9.0
procédé;6.0
erreur;16.0
commises;2.0
êtes;7.0
responsable;5.0
reconnais;3.0
volontiers;10.0
avenir;10.0
reproduisent;1.0
convient;18.0
utiliser;9.0
cas;80.0
extrême;5.0
urgence;6.0
confié;1.0
