;1900-12-11
chambre;159.0
député;22.0
législature;12.0
session;2.0
extraordinaire;2.0
compte;23.0
rendu;14.0
extenso;3.0
séance;45.0
lundi;3.0
décembre;17.0
sommaire;2.0
excuse;8.0
demande;113.0
congé;18.0
suite;40.0
discussion;74.0
projet;95.0
loi;245.0
portant;8.0
fixation;10.0
budget;67.0
général;23.0
recette;7.0
dépense;28.0
exercice;17.0
oeaux-arts;1.0
georges;31.0
berger;22.0
rapporteur;81.0
ministre;240.0
instruction;45.0
publique;64.0
eaul;1.0
art;79.0
alexis;10.0
muzet;22.0
laloge;12.0
adoption;37.0
chapitre;64.0
chap;96.0
ecole;10.0
nationai;1.0
spéciale;16.0
beaux-arts;96.0
pari;45.0
rsonnel;1.0
stanislas-ferrand;17.0
miltstre;1.0
beauxr;1.0
nationale;80.0
décoratifs;7.0
matériel;24.0
stanislasferrand;1.0
concert;6.0
populaires;6.0
société;10.0
musicales;6.0
département;29.0
amendement;140.0
paulfaure;2.0
paul-faure;7.0
travaux;43.0
décoration;2.0
édifice;5.0
public;21.0
lerolle;9.0
achat;6.0
oeuvre;2.0
artiste;35.0
vivant;3.0
devèze;7.0
manufacture;33.0
sèvres;14.0
personnel;44.0
rapporleur;1.0
gauthier;20.0
clagny;21.0
modifié;6.0
conservation;8.0
monument;37.0
historique;12.0
ermant;8.0
germain;5.0
périer;8.0
gabiat;9.0
rvlce;1.0
eau;37.0
versailles;12.0
marly;8.0
haussmann;4.0
adopon;1.0
nap;1.0
réparation;19.0
entretien;8.0
basus;1.0
parc;4.0
iiaussann;1.0
palais;18.0
louvrn;1.0
tuilerie;12.0
leroile;1.0
rustre;2.0
ux-arts;1.0
chapua;1.0
imprimerie;66.0
gha;1.0
dumont;14.0
cruppi;5.0
garde;27.0
justice;59.0
chauvi;1.0
irp;1.0
laurent;5.0
directeur;36.0
comppublique;1.0
commissaire;18.0
gouvernement;84.0
uech;1.0
iixes;1.0
fuech;1.0
lsr;1.0
lixes;1.0
fier;2.0
sceau;23.0
îusticp;1.0
option;3.0
vidal;11.0
saint-urbain;11.0
dêpôt;1.0
serin;1.0
meyer;3.0
pourquery;4.0
