;1939-02-02
sommaire;2.0
-es-ver;1.0
ons;3.0
orcjre;1.0
projet;178.0
loi;295.0
créant;5.0
io-nai;1.0
solidarité;16.0
faveur;28.0
iraïyaiii;1.0
ciirs;1.0
pys;1.0
assurance;88.0
sociale;86.0
bae;1.0
squesti;1.0
dable;1.0
proposée;1.0
joseph;27.0
denais;33.0
petrus;14.0
lîiiir;1.0
oiù;1.0
rapporteur;38.0
avis;26.0
toin;1.0
issi;1.0
fiîl;1.0
pomaret;3.0
ministre;190.0
avail;1.0
cos;1.0
président;54.0
commjs-;1.0
commis;11.0
assi;1.0
irn;1.0
prévoyance;24.0
ociales;2.0
trait-;1.0
é-n;1.0
r-ale;1.0
fié;20.0
aiui;1.0
inc;1.0
ioseph;1.0
tnncl;1.0
rellvoi;1.0
commisse;2.0
stre;3.0
travail;82.0
renvoi;13.0
oror;1.0
erv;1.0
ion;10.0
mette-;1.0
ifn;2.0
puapr;1.0
demande;101.0
discussion;92.0
nol;1.0
crct;1.0
ntrdle;1.0
gouvernement;106.0
ntingents;1.0
décoration;4.0
arrnée;1.0
-ajr;1.0
toii;2.0
dem;2.0
ude;1.0
proi-;1.0
résolution;28.0
éciil;1.0
ouverture;13.0
pmrtes;1.0
-pplêmentaire;1.0
applicable;13.0
udmr;1.0
ini;2.0
entairo;1.0
chambre;81.0
leilialides;1.0
terpellatio-n;1.0
interpellation;19.0
èglcmp;1.0
cle;4.0
ordre;25.0
jour;42.0
proiets;1.0
rpp;1.0
rts;2.0
uepûl;1.0
épût;1.0
proposition;95.0
lll;2.0
ixcxt;1.0
presidence;3.0
edouard;1.0
herriot;1.0
séance;33.0
ouverte;3.0
demie;4.0
proces-verbal;2.0
raymond;2.0
lachal;2.0
secrétaire;4.0
donne;10.0
lecture;5.0
procès-verbal;8.0
mardi;6.0
janvier;20.0
adoplé;1.0
motion;2.0
demandera;2.0
immédiate;11.0
tendant;115.0
création;20.0
contingent;25.0
traitement;11.0
destinée;13.0
récompenser;2.0
personnel;13.0
armée;9.0
air;15.0
active;4.0
conformément;10.0
disposition;41.0
paragraphe;8.0
article;111.0
règlement;17.0
déibat;1.0
pourra;10.0
commencer;2.0
commission;130.0
comptabilité;4.0
cour;29.0
présente;13.0
crédit;42.0
supplémentaire;15.0
dépense;22.0
administratif;9.0
député;25.0
exercice;18.0
débat;19.0
venir;4.0
fin;15.0
lus;2.0
tôt;6.0
affichage;1.0
creant;2.0
allocation;76.0
solidarite;1.0
travailleur;80.0
exclu;12.0
raison;36.0
age;4.0
appelle;3.0
eréan-t;1.0
snlidàcité;1.0
âge;27.0
modifiant;5.0
législation;20.0
relative;12.0
assurance-vieillesse;4.0
instituant;12.0
obligatoire;13.0
cas;61.0
vieillesse;29.0
indépendant;12.0
faure;14.0
collègue;57.0
créer;5.0
caisse;63.0
dite;4.0
nationale;58.0
allouer;6.0
annuelle;9.0
vieux;58.0
pensionné;5.0
capron;6.0
accorder;10.0
infirme;8.0
albert;6.0
dubosc;4.0
transformer;4.0
fond;26.0
chômage;18.0
retraite;75.0
maurice;20.0
delaunay;16.0
assurer;34.0
français;38.0
garantissant;3.0
minimum;13.0
vital;5.0
andré;8.0
marie;5.0
cliateau;1.0
métayer;14.0
portapt;1.0
profit;12.0
mise;14.0
circulation;9.0
monnaie;5.0
dynamique;4.0
valorisable;4.0
alfred;4.0
wallach;4.0
instituer;10.0
mutualité;7.0
réforme;20.0
dee;1.0
inviter;27.0
réformer;13.0
avril;27.0
les-;2.0
servir;7.0
retraite-vieillesse;7.0
camille;6.0
dahlet;4.0
aila;1.0
répartir;9.0
remplacer;10.0
usine;13.0
comptoir;9.0
champ;13.0
jeune;12.0
homme;13.0
chichery;4.0
creyssel;4.0
faire;79.0
hâter;4.0
vote;15.0
sénat;27.0
votée;7.0
août;34.0
paul;14.0
elbel;4.0
étudier;6.0
financement;10.0
propose;5.0
question;103.0
préalable;16.0
Monsieur;47.0
jamais;11.0
important;10.0
justifia;1.0
ouvre;1.0
matin;6.0
somme;46.0
présence;4.0
mûri;1.0
évolué;2.0
normalement;2.0
nie;3.0
point;29.0
ait;26.0
consaeré;1.0
soin;6.0
docteur;1.0
fourni;2.0
effort;24.0
considérable;4.0
reconnaissante;1.0
appl;1.0
uttis;1.0
sem;1.0
suffit;2.0
convient-il;1.0
envisager;6.0
résultat;15.0
faut;34.0
texte;37.0
objet;24.0
rapport;47.0
primitif;3.0
supplémentaires;4.0
égard;12.0
eonception;1.0
difïieile;1.0
actuelle;7.0
opinion;11.0
mûrie;1.0
réuéchie;1.0
finance;134.0
sai;2.0
sie;1.0
réalité;6.0
mesure;61.0
procéder;8.0
examen;21.0
approfondi;2.0
indispensable;7.0
répercussion;6.0
financière;9.0
énorme;1.0
soumis;6.0
diantre;1.0
part;31.0
déposé;10.0
ntras;1.0
avons;17.0
connu;1.0
journal;11.0
distribué;11.0
atant;1.0
matm;1.0
examiné;2.0
saisie;5.0
invité;1.0
formule;11.0
ordinairement;1.0
employé;12.0
