;1917-10-16
chambre;51.0
député;8.0
lie;2.0
législature;1.0
sessien;1.0
compte;7.0
rendu;4.0
extenso;1.0
comité;12.0
secret;19.0
mardi;1.0
octobre;5.0
sommaire;1.0
discussion;12.0
interpellation;11.0
mayéras;29.0
politique;32.0
extérieure;5.0
gouvernement;76.0
france;56.0
maurice;2.0
bokanoweki;1.0
action;5.0
entend;4.0
mener;2.0
concert;3.0
allié;61.0
déjouer;2.0
man;24.0
uvres;12.0
diplomatiques;4.0
allemagne;39.0
ribot;35.0
ministre;84.0
affaire;91.0
étranger;76.0
aristide;37.0
briand;82.0
emile;6.0
bendej;1.0
paul;7.0
painlevé;4.0
présidoent;1.0
conseil;44.0
georges;6.0
boussenot;2.0
président;91.0
ernest;7.0
lafonit;1.0
merre;1.0
renaudel;10.0
lefas;5.0
andré;6.0
paisant;3.0
augagneur;8.0
briron;1.0
bracke;5.0
lucien;3.0
dumont;4.0
ordre;55.0
jour;62.0
motivés;3.0
lobert;1.0
deguise;3.0
dtc;1.0
brizon;14.0
alexandre;3.0
blanc;2.0
raffln-dugens;1.0
mayej;1.0
reprise;5.0
séance;19.0
publique;20.0
présidence;2.0
deschanel;1.0
lieui;1.0
conformément;4.0
article;10.0
loi;1.0
constitutionnelle;1.0
juillet;1.0
déclare;1.0
formée;1.0
appelle;2.0
non-concordance;1.0
déclaration;10.0
faite;17.0
tribune;13.0
dernier;9.0
terme;4.0
trouvée;1.0
enregistrée;1.0
journal;17.0
officiel;18.0
bokanovski;1.0
alli;1.0
développer;1.0
Monsieur;36.0
leygues;4.0
interpellait;1.0
personnel;7.0
diplomatique;5.0
débat;25.0
prit;1.0
suite;11.0
ampleur;1.0
considérable;4.0
souvient;2.0
également;3.0
réponse;25.0
importante;5.0
fit;1.0
curieux;1.0
relire;3.0
avons;32.0
consulté;7.0
endroit;4.0
discours;4.0
important;9.0
relevé;1.0
réduite;1.0
pouvant;2.0
vaincre;1.0
arme;4.0
espoir;2.0
diviser;6.0
duper;1.0
livre;2.0
hier;9.0
autriche;2.0
déclarait;2.0
disposée;2.0
faire;62.0
paix;69.0
satisfaire;1.0
désire;2.0
laissait;1.0
volontairement;2.0
côté;5.0
italie;2.0
sachant;1.0
écoutions;1.0
fallacieuses;1.0
demain;3.0
reprenait;1.0
liberté;3.0
devenait;1.0
adversaire;2.0
aurait;26.0
oubliée;1.0
trahie;1.0
consenti;1.0
faisait;8.0
murmurer;2.0
français;33.0
voulait;4.0
engager;7.0
conversation;34.0
directe;1.0
indirecte;1.0
pourrions;3.0
espé-;1.0
rer;1.0
restituerait;1.0
alsace-lor-;2.0
raine;2.0
piège;15.0
grossier;3.0
laissât;2.0
prendre;10.0
apparaissait;1.0
lecture;9.0
relation;3.0
prononcées;1.0
eifectivement;1.0
entendues;4.0
fidèlement;4.0
reproduites;2.0
la-sténographie;1.0
légèrement;1.0
modifiées;1.0
homme;26.0
enchaîné;5.0
paru;2.0
octoibre;1.0
confirmé;1.0
doute;10.0
